i,코드,기업명,내용,
6937,OCCIN,OFS 크레딧 컴퍼니 우선주 시리즈 E 5.25% 만기 2026,OFS 크레딧 컴퍼니 우선주 시리즈 E 5.25% 만기 2026OFS Credit Company 5 25 Prf Shs Series E Due 2026OFS 크레딧 컴퍼니(OFS Credit Company Inc.)는 비분산 폐쇄형 관리 투자회사다.이 기업의 주요 투자 목적은 수익을 창출하는 것이고 두 번째 목적은 시세차익을 발생시키는 것이다.이 기업은 최소한 80%의 자산 또는 총 자산과 차입금을 변동금리의 신용 증권 및 기타 구조화된 신용 투자 상품에 투자하고자 하며 여기에는 대출채권담보부증권(CLO) 채무(debt) 후순위 증권 레버리지 대출 및 고수익 채권 등 기존 기업 신용 투자 상품 부담 및 부실 신용 상황 및 롱/숏 신용 투자 상품 등 기회주의적 신용 투자 기타 신용 관련 기관이 포함된다.80%의 일환으로 이 기업은 기타 증권 및 투자에도 투자할 수 있다.이 기업의 투자 자문사는 OFS 캐리털 매니지먼트(OFS Capital Management LLC.)이다.
6938,OCCIN,OFS 크레딧 컴퍼니 우선주 시리즈 E 5.25% 만기 2026,OFS 크레딧 컴퍼니 우선주 시리즈 E 5.25% 만기 2026OFS Credit Company 5 25 Prf Shs Series E Due 2026OFS 크레딧 컴퍼니(OFS Credit Company Inc.)는 비분산 폐쇄형 관리 투자회사다.이 기업의 주요 투자 목적은 수익을 창출하는 것이고 두 번째 목적은 시세차익을 발생시키는 것이다.이 기업은 최소한 80%의 자산 또는 총 자산과 차입금을 변동금리의 신용 증권 및 기타 구조화된 신용 투자 상품에 투자하고자 하며 여기에는 대출채권담보부증권(CLO) 채무(debt) 후순위 증권 레버리지 대출 및 고수익 채권 등 기존 기업 신용 투자 상품 부담 및 부실 신용 상황 및 롱/숏 신용 투자 상품 등 기회주의적 신용 투자 기타 신용 관련 기관이 포함된다.80%의 일환으로 이 기업은 기타 증권 및 투자에도 투자할 수 있다.이 기업의 투자 자문사는 OFS 캐리털 매니지먼트(OFS Capital Management LLC.)이다.
6940,OCCIN,OFS 크레딧 컴퍼니 우선주 시리즈 E 5.25% 만기 2026,OFS 크레딧 컴퍼니 우선주 시리즈 E 5.25% 만기 2026OFS Credit Company 5 25 Prf Shs Series E Due 2026OFS 크레딧 컴퍼니(OFS Credit Company Inc.)는 비분산 폐쇄형 관리 투자회사다.이 기업의 주요 투자 목적은 수익을 창출하는 것이고 두 번째 목적은 시세차익을 발생시키는 것이다.이 기업은 최소한 80%의 자산 또는 총 자산과 차입금을 변동금리의 신용 증권 및 기타 구조화된 신용 투자 상품에 투자하고자 하며 여기에는 대출채권담보부증권(CLO) 채무(debt) 후순위 증권 레버리지 대출 및 고수익 채권 등 기존 기업 신용 투자 상품 부담 및 부실 신용 상황 및 롱/숏 신용 투자 상품 등 기회주의적 신용 투자 기타 신용 관련 기관이 포함된다.80%의 일환으로 이 기업은 기타 증권 및 투자에도 투자할 수 있다.이 기업의 투자 자문사는 OFS 캐리털 매니지먼트(OFS Capital Management LLC.)이다.
6941,OCFT,원커넥트 파이낸셜 테크놀로지 ADR,원커넥트 파이낸셜 테크놀로지 ADROneConnect Financial Technology Co Ltd ADR원커넥트 파이낸셜 테크놀로지는 금융 서비스 산업에 서비스로서의 기술을 제공하는 지주 회사이다.이 회사의 통합 기술 솔루션은 디지털 소매 뱅킹 디지털 커머셜 뱅킹 디지털 보험 부문을 망라하며 각 부문 내 영업 관리 위험 관리 및 운영 지원 서비스를 포괄하는 포괄적인 솔루션을 제공한다.이 회사는 금융기관을 위한 기술 인프라 플랫폼인 Gamma Platform을 구축 및 운영하고 있다.이 회사의 제품 및 서비스 오퍼링은 전체 스택 종단간 솔루션을 제공하기 위해 통합적으로 배치되거나 고객 요구 사항에 신속하게 대응하기 위해 점진적으로 배치될 수 있다.
6942,OCG,오리엔탈 컬처 홀딩,오리엔탈 컬처 홀딩Oriental Culture Holding Ltd동양문화홀딩스(Oriental Culture Holding LTD)는 수집가 미술품 전자상거래 서비스의 온라인 제공업체로 수집가 미술품 및 미술품 거래상 소유주들이 훨씬 더 큰 미술품 거래 시장에 접근할 수 있도록 한다.회사는 온라인 플랫폼의 고객들에게 계좌 개설 미술 투자 교육 시장 정보 연구 실시간 고객 지원 미술품 웨어하우징 서비스를 포함한 종합적인 서비스를 제공한다.당사는 또한 협력 전자상거래 플랫폼 고객을 위해 산업 솔루션 및 관련 소프트웨어 제품 시스템 개발 및 기술 지원 서비스를 제공한다.
6943,OCG,오리엔탈 컬처 홀딩,오리엔탈 컬처 홀딩Oriental Culture Holding Ltd동양문화홀딩스(Oriental Culture Holding LTD)는 수집가 미술품 전자상거래 서비스의 온라인 제공업체로 수집가 미술품 및 미술품 거래상 소유주들이 훨씬 더 큰 미술품 거래 시장에 접근할 수 있도록 한다.회사는 온라인 플랫폼의 고객들에게 계좌 개설 미술 투자 교육 시장 정보 연구 실시간 고객 지원 미술품 웨어하우징 서비스를 포함한 종합적인 서비스를 제공한다.당사는 또한 협력 전자상거래 플랫폼 고객을 위해 산업 솔루션 및 관련 소프트웨어 제품 시스템 개발 및 기술 지원 서비스를 제공한다.
6944,OCG,오리엔탈 컬처 홀딩,오리엔탈 컬처 홀딩Oriental Culture Holding Ltd동양문화홀딩스(Oriental Culture Holding LTD)는 수집가 미술품 전자상거래 서비스의 온라인 제공업체로 수집가 미술품 및 미술품 거래상 소유주들이 훨씬 더 큰 미술품 거래 시장에 접근할 수 있도록 한다.회사는 온라인 플랫폼의 고객들에게 계좌 개설 미술 투자 교육 시장 정보 연구 실시간 고객 지원 미술품 웨어하우징 서비스를 포함한 종합적인 서비스를 제공한다.당사는 또한 협력 전자상거래 플랫폼 고객을 위해 산업 솔루션 및 관련 소프트웨어 제품 시스템 개발 및 기술 지원 서비스를 제공한다.
6945,OCN,오크웬 파이낸셜,오크웬 파이낸셜Ocwen Financial Corp오크웬 파이낸셜은 비은행 모기지 서비스 제공업체이다. 이 회사는 주요 운영 자회사인 PMC(PHH Mortgage Corporation)를 통해 주택 소유자 투자자 및 기타 사람들에게 솔루션을 제공하는 데 주력하고 있다.이 회사 서비스 개시 기업 품목 및 기타의 부문을 통해 운영된다.서비스 부문은 주거용 선도 모기지 서비스 사업으로 구성된다. 서비스 부문은 미국의 금융기관으로 구성된다. 개시 부문에는 소매 대출 특파원 대출 도매 대출 모기지 서비스 권리(MSR) 구매 신규 서비스 및 하위 서비스 인수가 포함된다.기업 품목 및 기타 부문에는 기업 지원 서비스의 수익과 비용이 포함된다.이 회사의 기업 지원 서비스에는 재무 시설 인사 내부 감사 법률 위험 및 규정 준수 기술 기능등이 있다.
6946,OCN,오크웬 파이낸셜,오크웬 파이낸셜Ocwen Financial Corp오크웬 파이낸셜은 비은행 모기지 서비스 제공업체이다. 이 회사는 주요 운영 자회사인 PMC(PHH Mortgage Corporation)를 통해 주택 소유자 투자자 및 기타 사람들에게 솔루션을 제공하는 데 주력하고 있다.이 회사 서비스 개시 기업 품목 및 기타의 부문을 통해 운영된다.서비스 부문은 주거용 선도 모기지 서비스 사업으로 구성된다. 서비스 부문은 미국의 금융기관으로 구성된다. 개시 부문에는 소매 대출 특파원 대출 도매 대출 모기지 서비스 권리(MSR) 구매 신규 서비스 및 하위 서비스 인수가 포함된다.기업 품목 및 기타 부문에는 기업 지원 서비스의 수익과 비용이 포함된다.이 회사의 기업 지원 서비스에는 재무 시설 인사 내부 감사 법률 위험 및 규정 준수 기술 기능등이 있다.
6948,OCN,오크웬 파이낸셜,오크웬 파이낸셜Ocwen Financial Corp오크웬 파이낸셜은 비은행 모기지 서비스 제공업체이다. 이 회사는 주요 운영 자회사인 PMC(PHH Mortgage Corporation)를 통해 주택 소유자 투자자 및 기타 사람들에게 솔루션을 제공하는 데 주력하고 있다.이 회사 서비스 개시 기업 품목 및 기타의 부문을 통해 운영된다.서비스 부문은 주거용 선도 모기지 서비스 사업으로 구성된다. 서비스 부문은 미국의 금융기관으로 구성된다. 개시 부문에는 소매 대출 특파원 대출 도매 대출 모기지 서비스 권리(MSR) 구매 신규 서비스 및 하위 서비스 인수가 포함된다.기업 품목 및 기타 부문에는 기업 지원 서비스의 수익과 비용이 포함된다.이 회사의 기업 지원 서비스에는 재무 시설 인사 내부 감사 법률 위험 및 규정 준수 기술 기능등이 있다.
6952,OCUL,오큘라 테라퓨틱스,오큘라 테라퓨틱스Ocular Therapeutix Inc오큘라 테라퓨틱스는 독점적인 하이드로겔 플랫폼 기술을 사용하여 질병과 눈의 상태에 대한 치료법의 개발 제조 및 상용화에 초점을 맞춘 바이오팜 회사이다.이 회사의 주요 제품 후보인 DEXTENZA(Dexerethasone insert)는 안과 수술 후 안과 통증 및 염증 치료를 위한 3단계 임상 개발을 완료하였다.OTX-TP(트래보프로스트 삽입물)는 녹내장과 안과 고혈압을 위한 임상 개발 단계에 있다.이 회사의 초기 단계 자산으로는 OTX-TIC과 중증 녹내장 및 시력 고혈압의 치료를 위한 지속적인 방출 트라보프로스트 내 주입 및 망막 질환 치료를 위한 지속적인 방출 내 주입이 포함된다.이러한 주사에는 Tyrosine kinase 억제제인 OTX-TKI의 개발 및 Regeneron과 함께 확장 릴리스 단백질 기반 혈관 내막 성장 인자 트랩이 포함된다.
6953,OCUL,오큘라 테라퓨틱스,오큘라 테라퓨틱스Ocular Therapeutix Inc오큘라 테라퓨틱스는 독점적인 하이드로겔 플랫폼 기술을 사용하여 질병과 눈의 상태에 대한 치료법의 개발 제조 및 상용화에 초점을 맞춘 바이오팜 회사이다.이 회사의 주요 제품 후보인 DEXTENZA(Dexerethasone insert)는 안과 수술 후 안과 통증 및 염증 치료를 위한 3단계 임상 개발을 완료하였다.OTX-TP(트래보프로스트 삽입물)는 녹내장과 안과 고혈압을 위한 임상 개발 단계에 있다.이 회사의 초기 단계 자산으로는 OTX-TIC과 중증 녹내장 및 시력 고혈압의 치료를 위한 지속적인 방출 트라보프로스트 내 주입 및 망막 질환 치료를 위한 지속적인 방출 내 주입이 포함된다.이러한 주사에는 Tyrosine kinase 억제제인 OTX-TKI의 개발 및 Regeneron과 함께 확장 릴리스 단백질 기반 혈관 내막 성장 인자 트랩이 포함된다.
6957,ODFL,올드 도미니언 프라이트 라인,올드 도미니언 프라이트 라인Old Dominion Freight Line Inc올드 도미니언 프라이트 라인은 북미의 LTL(혼적 화물 운송) 운송업체이다.이 회사는 노조가 없는 단일 통합 조직을 통해 지역 간 국가간 LTL 서비스를 제공한다.이 회사의 서비스에는 미국 대륙 전역에 위치한 서비스 센터 네트워크를 통해 제공되는 신속한 운송이 포함된다.이 회사는 컨테이너 운송 트럭 운송 중개 및 공급망 컨설팅을 포함한 다양한 부가가치 서비스를 제공한다.이 회사는 약 255개의 서비스 센터 위치를 운영하고 있으며 231개를 소유하고 24개를 임대한다.이 회사의 서비스 센터는 현지 서비스 지역 내 화물 픽업 및 배송을 담당한다.이 시스템은 고객에게 화물 추적 선적 문서 요율 견적 요율 데이터베이스 및 계정 활동과 같은 정보에 대한 액세스를 제공한다.이러한 중앙 집중식 시스템과 고객 서비스 부서는 고객에게 정보에 액세스할 수 있는 단일 연락 창구를 제공한다.
6958,ODFL,올드 도미니언 프라이트 라인,올드 도미니언 프라이트 라인Old Dominion Freight Line Inc올드 도미니언 프라이트 라인은 북미의 LTL(혼적 화물 운송) 운송업체이다.이 회사는 노조가 없는 단일 통합 조직을 통해 지역 간 국가간 LTL 서비스를 제공한다.이 회사의 서비스에는 미국 대륙 전역에 위치한 서비스 센터 네트워크를 통해 제공되는 신속한 운송이 포함된다.이 회사는 컨테이너 운송 트럭 운송 중개 및 공급망 컨설팅을 포함한 다양한 부가가치 서비스를 제공한다.이 회사는 약 255개의 서비스 센터 위치를 운영하고 있으며 231개를 소유하고 24개를 임대한다.이 회사의 서비스 센터는 현지 서비스 지역 내 화물 픽업 및 배송을 담당한다.이 시스템은 고객에게 화물 추적 선적 문서 요율 견적 요율 데이터베이스 및 계정 활동과 같은 정보에 대한 액세스를 제공한다.이러한 중앙 집중식 시스템과 고객 서비스 부서는 고객에게 정보에 액세스할 수 있는 단일 연락 창구를 제공한다.
6959,ODFL,올드 도미니언 프라이트 라인,올드 도미니언 프라이트 라인Old Dominion Freight Line Inc올드 도미니언 프라이트 라인은 북미의 LTL(혼적 화물 운송) 운송업체이다.이 회사는 노조가 없는 단일 통합 조직을 통해 지역 간 국가간 LTL 서비스를 제공한다.이 회사의 서비스에는 미국 대륙 전역에 위치한 서비스 센터 네트워크를 통해 제공되는 신속한 운송이 포함된다.이 회사는 컨테이너 운송 트럭 운송 중개 및 공급망 컨설팅을 포함한 다양한 부가가치 서비스를 제공한다.이 회사는 약 255개의 서비스 센터 위치를 운영하고 있으며 231개를 소유하고 24개를 임대한다.이 회사의 서비스 센터는 현지 서비스 지역 내 화물 픽업 및 배송을 담당한다.이 시스템은 고객에게 화물 추적 선적 문서 요율 견적 요율 데이터베이스 및 계정 활동과 같은 정보에 대한 액세스를 제공한다.이러한 중앙 집중식 시스템과 고객 서비스 부서는 고객에게 정보에 액세스할 수 있는 단일 연락 창구를 제공한다.
6960,OEC,오리온 엔지니어드 카본스,오리온 엔지니어드 카본스Orion Engineered Carbons SA오리온 엔지니어드 카본스는 탄소 블랙의 생산자입니다. 당사는 Specialty Carbon Black과 Rubber Carbon Black의 두 세그먼트를 통해 운영됩니다.Specialty Carbon Black 부문은 특수 탄소 블랙의 생산을 담당하고 있습니다.고무 카본 블랙 세그먼트는 고무 카본 블랙의 생산에 관여합니다. 2016년 12월 31일 현재 280개 이상의 전문 탄소 블랙 등급과 약 80개의 고무 탄소 블랙 등급으로 다양한 탄소 블랙 사업을 운영하고 있습니다.카본 블랙은 색소 및 코팅 폴리머 인쇄 및 특수 용도(특수 카본 블랙) 및 타이어 및 기계 고무 제품(고무 카본 블랙)의 고무 강화에 성능 첨가제로 사용됩니다.2016년 12월 31일 현재 유럽 북미 남아메리카 아시아 남아프리카 3개 판매사에 13개 생산설비의 글로벌 플랫폼을 운영하고 있으며 독일 내 1개 공동 소유 생산공장을 운영하고 있습니다.
6962,OESX,오리온 에너지 시스템즈,오리온 에너지 시스템즈Orion Energy Systems Inc오리온 에너지 시스템즈는 발광 다이오드(LED) 조명 및 제어 유지보수 서비스 및 전기 자동차(EV) 충전소 솔루션을 제공한다.이 회사의 사업 부문에는 오리온 서비스 그룹 사업부(OSG) 오리온 유통 서비스 사업부(ODS) 오리온 미국 시장 사업부(USM) 오리온 전기 자동차 충전 사업부(EV)가 있다.OSG 부문은 조명 제품을 개발 및 판매하고 상업용 조명 및 에너지 관리 시스템에 대한 설치 및 유지보수 서비스와 함께 시공 엔지니어링을 제공한다.ODS 부문은 제조업체 대표 대리점과 북미 광역 전기 유통업체 및 계약업체 네트워크를 통해 조명 제품을 판매한다.USM 부문은 계약업체 및 에너지 서비스 회사(ESCO)를 대상으로 상업용 조명 시스템과 에너지 관리 시스템을 판매한다.EV 부문은 전기 자동차 충전 전문 지식을 제공하고 모든 상업용 업종에 지속적인 지원과 함께 턴키 솔루션을 제공한다.
6963,OESX,오리온 에너지 시스템즈,오리온 에너지 시스템즈Orion Energy Systems Inc오리온 에너지 시스템즈는 발광 다이오드(LED) 조명 및 제어 유지보수 서비스 및 전기 자동차(EV) 충전소 솔루션을 제공한다.이 회사의 사업 부문에는 오리온 서비스 그룹 사업부(OSG) 오리온 유통 서비스 사업부(ODS) 오리온 미국 시장 사업부(USM) 오리온 전기 자동차 충전 사업부(EV)가 있다.OSG 부문은 조명 제품을 개발 및 판매하고 상업용 조명 및 에너지 관리 시스템에 대한 설치 및 유지보수 서비스와 함께 시공 엔지니어링을 제공한다.ODS 부문은 제조업체 대표 대리점과 북미 광역 전기 유통업체 및 계약업체 네트워크를 통해 조명 제품을 판매한다.USM 부문은 계약업체 및 에너지 서비스 회사(ESCO)를 대상으로 상업용 조명 시스템과 에너지 관리 시스템을 판매한다.EV 부문은 전기 자동차 충전 전문 지식을 제공하고 모든 상업용 업종에 지속적인 지원과 함께 턴키 솔루션을 제공한다.
6965,OFED,오코니 페더럴 파이낸셜,오코니 페더럴 파이낸셜Oconee Federal Financial Corp오코니 페더럴 파이낸셜은 Oconee Federal Savings and Loan Association의 지주 회사이다.Oconee Federal Savings and Loan Association은 연방 정부가 승인한 저축 및 대출 협회이다.이 회사의 주요 사업은 시장 지역의 일반 대중으로부터 소매 예금을 수령하고 이러한 예금과 운영에서 생성된 자금을 1-4가구 주택 모기지 대출에 투자하는 것이다.이 회사는 미국 정부 및 연방 기관 증권 모기지 담보부 증권 시립 증권 및 단기 예금에 투자한다.또한 이 회사는 온라인 청구서 지불 및 모바일 뱅킹을 포함한 기능적인 전자 뱅킹 플랫폼을 제공한다.이 회사는 약 8개의 풀 서비스 지점을 소유하고 있으며 지사는 사우스캐롤라이나주 Oconee County Pickens County 조지아주 Stephens County및 Rabun County에 있다.
6966,OFG,OFG 뱅코프,OFG 뱅코프OFG BancorpOFG 뱅코프는 금융지주회사입니다. 당사는 자회사를 통해 은행 및 금융 서비스를 제공하는 데 종사하고 있습니다.당사는 은행 자산 관리 재무부 등 세 부문을 통해 운영됩니다.당사는 상업 소비자 자동차 및 주택담보대출 당좌예금계좌 재무계획 보험 금융서비스 및 투자중개사 기업 및 개인신탁 및 퇴직서비스 등 다양한 은행 및 금융 솔루션을 통해 고객에게 은행 및 금융 서비스를 제공하고 있습니다.당사는 이러한 서비스를 시중은행 동양은행 증권중개사 오리엔탈금융서비스(오리엔탈금융서비스) 보험사 동양보험 LLC(오리엔탈보험) 퇴직연금관리자 동양연금컨설턴트(OPC) 등 다양한 자회사를 통해 제공하고 있습니다.
6967,OFIX,오소픽스 메디컬,오소픽스 메디컬Orthofix Medical Inc오소픽스 메디컬은 세계적인 의료기기 회사이다. 이 회사는 복원 및 재생 정형외과 척추 솔루션을 의사에게 제공하는 데 초점을 맞추고 있다.이 회사는 글로벌 척추와 글로벌 정형외과라는 두가지 부문을 통해 운영된다.글로벌 척추 부문은 뼈 성장 치료법 척추 임플란트 생물의약품과 같은 세 가지 제품 범주를 제공한다.이 회사의 제품은 뼈 성장 치료 장치 동작 보존 제품 척추 고정 제품 정형외과 제품 등으로도 구성되어 있다.글로벌정형외과 부문은 의사가 척추와 무관한 성인 및 아동의 다양한 정형외과 상태를 치료할 수 있는 제품과 솔루션을 제공하고 있다.이 회사는 전 세계의 병원과 의료 제공자들에게 제품을 배포한다.
6970,OFIX,오소픽스 메디컬,오소픽스 메디컬Orthofix Medical Inc오소픽스 메디컬은 세계적인 의료기기 회사이다. 이 회사는 복원 및 재생 정형외과 척추 솔루션을 의사에게 제공하는 데 초점을 맞추고 있다.이 회사는 글로벌 척추와 글로벌 정형외과라는 두가지 부문을 통해 운영된다.글로벌 척추 부문은 뼈 성장 치료법 척추 임플란트 생물의약품과 같은 세 가지 제품 범주를 제공한다.이 회사의 제품은 뼈 성장 치료 장치 동작 보존 제품 척추 고정 제품 정형외과 제품 등으로도 구성되어 있다.글로벌정형외과 부문은 의사가 척추와 무관한 성인 및 아동의 다양한 정형외과 상태를 치료할 수 있는 제품과 솔루션을 제공하고 있다.이 회사는 전 세계의 병원과 의료 제공자들에게 제품을 배포한다.
6971,OGCP,Empire State Realty Operating Partnership Units Series 60,Empire State Realty Operating Partnership Units Series 60Empire State Realty Operating Partnership Units Series 60Empire State Realty OP L.P. is a self-administered and self-managed real estate investment trust. The Company owns manages operates acquires and repositions office and retail properties in Manhattan and the greater New York metropolitan area including the Empire State Building. Its segments include real estate segment and an observatory segment. The real estate segment includes all activities related to the ownership management operation acquisition repositioning and disposition of its real estate assets. The observatory segment operates the 86th and 102nd floor observatories at the Empire State Building. As of December 31 2016 the Company's total portfolio included 10.1 million rentable square feet of office and retail space. As of December 31 2016 the Company owned 14 office properties (including three long-term ground leasehold interests) encompassing approximately 9.4 million rentable square feet of office space.
6972,OGE,OGE 에너지,OGE 에너지OGE Energy CorpOGE 에너지는 에너지 및 에너지 서비스 제공업체에 투자하는 지주 회사로 오클라호마와 서부 아칸소 주에서 전기의 물리적 배송 및 관련 서비스를 제공한다.또한 천연가스 원유 및 NGL 서비스를 제공하는 Enable 및 Energy Transfer에 대한 투자도 보유하고 있다.이 회사는 전기 회사 운영과 천연가스 미드스트림 운영이라는 두 가지 부문으로 운영된다.전기 회사 운영 부문은 오클라호마와 서부 아칸소 주에서 전기 에너지를 생산 송전 배전 및 판매하는 자회사인 OG&E를 통해 운영된다.OG&E의 프랜차이즈 서비스 지역에는 아칸소주 포트 스미스 및 주변 지역이 포함된다.천연가스 미드스트림 운영 부문에는 Enable/Energy Transfer 합병으로 인수한 Energy Transfer의 지분 증권에 대한 투자가 포함된다.이 부문에는 기존 Enable 파견 직원 연금 및 퇴직 후 비용도 포함된다.
6973,OGE,OGE 에너지,OGE 에너지OGE Energy CorpOGE 에너지는 에너지 및 에너지 서비스 제공업체에 투자하는 지주 회사로 오클라호마와 서부 아칸소 주에서 전기의 물리적 배송 및 관련 서비스를 제공한다.또한 천연가스 원유 및 NGL 서비스를 제공하는 Enable 및 Energy Transfer에 대한 투자도 보유하고 있다.이 회사는 전기 회사 운영과 천연가스 미드스트림 운영이라는 두 가지 부문으로 운영된다.전기 회사 운영 부문은 오클라호마와 서부 아칸소 주에서 전기 에너지를 생산 송전 배전 및 판매하는 자회사인 OG&E를 통해 운영된다.OG&E의 프랜차이즈 서비스 지역에는 아칸소주 포트 스미스 및 주변 지역이 포함된다.천연가스 미드스트림 운영 부문에는 Enable/Energy Transfer 합병으로 인수한 Energy Transfer의 지분 증권에 대한 투자가 포함된다.이 부문에는 기존 Enable 파견 직원 연금 및 퇴직 후 비용도 포함된다.
6974,OGI,오가니그램 홀딩스,오가니그램 홀딩스OrganiGram Holdings Inc오가니그램 홀딩스는 자회사인 Organigram Inc(Organigram)와 Laurentian Organic Inc를 통해 운영한다.이 회사는 캐나다의 환자 및 성인 기호용 소비자를 위한 실내 재배 대마초 생산에 주력한다.Organigram은 대마초 및 추출물 기반 제품의 허가된 생산업체다.또한 캐나다에서 대마초가 주입된 소프트 츄를 제조한다. Organigram은 Edison Big Bag O' Buds SHRED SHRED'ems Monjour Laurentian Tremblant Cannabis Trailblazer 등 합법적인 성인용 기호용 대마초 브랜드 포트폴리오를 개발 및 인수했다.Organigram은 퀘벡주 멍크턴 New Brunswick 및 Lac-Superieur에서 시설을 운영하고 있으며 Winnipeg Manitoba에 식용 제조 시설을 보유하고 있다.퀘벡의 브랜드 포트폴리오에는 장인 공예 브랜드인 Tremblant Cannabis와 Laurentian이 있다.Laurentian Organic Inc는 캐나다에서 대마초 및 대마초 추출 제품을 허가 받은 생산업체다.
6976,OGN,오가논 & 코,오가논 & 코Organon & Co오가논 & 코는 과학기반 글로벌 제약회사 이다. 이 회사는 여성 건강 복제약 기존 브랜드 등의 관련 처방 요법을 통한 헬스 솔루션을 개발하고 판매한다.이 회사의 여성 건강 브랜드에는 Nexplanon와 Implanon NXT 있으며 이는 장기피임 시술법으로서 특허등록이 되어있다.또한 여성건강 부문에는Nexplanon이나 Implanon NXT NuvaRing Elonva와 같은 피임 및 배란 관련 브랜드가 있다.이 회사의 복제약 부분은 Brenzys Renflexis Hadlima라는 세 가지 면역학 제품과 Ontruzant Aybintio라는 두 가지 종양학 제품으로 구성되어 있다.
6977,OGN,오가논 & 코,오가논 & 코Organon & Co오가논 & 코는 과학기반 글로벌 제약회사 이다. 이 회사는 여성 건강 복제약 기존 브랜드 등의 관련 처방 요법을 통한 헬스 솔루션을 개발하고 판매한다.이 회사의 여성 건강 브랜드에는 Nexplanon와 Implanon NXT 있으며 이는 장기피임 시술법으로서 특허등록이 되어있다.또한 여성건강 부문에는Nexplanon이나 Implanon NXT NuvaRing Elonva와 같은 피임 및 배란 관련 브랜드가 있다.이 회사의 복제약 부분은 Brenzys Renflexis Hadlima라는 세 가지 면역학 제품과 Ontruzant Aybintio라는 두 가지 종양학 제품으로 구성되어 있다.
6978,OHAA,OPY 애퀴지션 I,OPY 애퀴지션 IOPY Acquisition I CorpOPY 애퀴지션 I은 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 형성되었다.이 회사는 구체적인 사업결합 대상을 선정하지 않았으며 사업결합 대상과 관련한 실질적인 논의를 하지 않았다.이 회사는 의료 산업 분야의 대상 비즈니스 검색에 집중할 계획이다.이 회사는 사업을 영위하지 않으며 어떠한 수익도 창출하지 않는다.
6979,OHAA,OPY 애퀴지션 I,OPY 애퀴지션 IOPY Acquisition I CorpOPY 애퀴지션 I은 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 형성되었다.이 회사는 구체적인 사업결합 대상을 선정하지 않았으며 사업결합 대상과 관련한 실질적인 논의를 하지 않았다.이 회사는 의료 산업 분야의 대상 비즈니스 검색에 집중할 계획이다.이 회사는 사업을 영위하지 않으며 어떠한 수익도 창출하지 않는다.
6980,OHI,오메가 헬스케어 인베스터스,오메가 헬스케어 인베스터스Omega Healthcare Investors Inc오메가 헬스케어 인베스터스는 부동산 투자 신탁(REIT)이다. 이 회사는 미국과 영국에 위치한 의료 관련 부동산에 대한 투자로 구성된 부문을 통해 운영된다.이 회사는 전문 간호 시설(SNF) 보조 생활 시설(ALF) 독립 생활 시설(ILF)급성기 치료 시설(전문 시설) 및 재활의료 사무실 건물(MOB)에 중점을 두고 장기 의료 산업에 자금과 자본을 제공한다.이 회사의 포트폴리오는 의료 운영 회사 및 계열사와의 장기 임대 및 부동산 대출로 구성된다.이 회사의 부동산 투자 포트폴리오에는 42개 주와 영국에 위치한 926개 이상의 의료 시설과 67개의 제3자 운영업체가 있다.
6981,OI,O-I 글래스,O-I 글래스O-I Glass IncO-I 글래스는 유리 용기 제품 제조업체다. 이 회사의 사업 부문에는 미주와 유럽이 포함된다. 이 회사는 맥주 향이 첨가된 맥아 음료 증류주 와인 등 알코올 음료용 유리 용기를 생산한다.또한 다양한 식품 청량음료 차 주스 및 의약품용 유리 포장재도 생산한다.이 회사는 다양한 크기 모양 및 색상의 유리 용기를 제조한다. 고객사로는 Anheuser-Busch InBev Brown-Forman Carlsberg Coca-Cola Constellation Diageo Heineken Molson Coors Nestle PepsiCo Pernod Ricard 등 식음료 제조업체가 있다.브라질 캐나다 콜롬비아 에콰도르 멕시코 체코 프랑스 독일 헝가리 미국에 위치한 미주 지역에 유리 용기 제조 공장을 보유하고 있다.미국에는 멕시코 사업장에서 유리 용기를 수입하는 데 사용되는 유통 시설이 있다.19개국에 약 69개의 공장을 보유하고 있다.
6982,OIA,Invesco Muni Income Opportunities Trust,Invesco Muni Income Opportunities TrustInvesco Muni Income Opportunities TrustInvesco City Income Opportunity Trust(신탁)는 다각화된 폐쇄형 관리 투자 회사입니다.트러스트의 투자 목표는 연방 소득세에서 면제되는 수준의 수익을 제공하는 것입니다.더 트러스트는 주로 스탠더드앤드푸어스(S&P)나 바(Ba)나 무디스(Moody's)가 BB 이상 등급을 매긴 시영증권에 투자합니다.또한 연방정부의 대체 최소세율을 적용받는 p이자율의 시영증권에도 투자한다.시국증권에는 시국채 시국어음 시국어음 등이 포함되어 있습니다.신탁은 투자 목적으로 입찰 옵션 채권(TOB)과 같은 역변동금리 증권에 투자합니다.더 트러스트의 투자자문가는 인베스코 어드바이저즈 Invesco 어드바이저즈이다.
