i,코드,기업명,내용,
518,AOUT,아메리칸 아웃도어 브랜드,아메리칸 아웃도어 브랜드American Outdoor Brands Inc아메리칸 아웃도어 브랜드는 라이프 스타일제품과 사격 스포츠 관련제품을 공급하는 회사이다.이 회사의 제품에는 캠핑족들을위한 낚시 캠핑 슈팅 개인보안 방어제품등이 있다.이 회사는 프리미엄 스포츠맨 나이프와 낚시 및 사냥용 도구를 포함하여 사냥 준비를 위한 토지 관리 도구 사냥 후 또는 낚시 후 활동을 위한 제품 야외 요리 제품 캠핑 생존 및 비상 대비 제품등 아웃도어 라이프스타일 제품을 디자인 고안 공급 및 판매한다.이 회사는 전자 상거래 및 전통적인 유통 채널을 통해 제품을 유통하며 BOG BUBBA Caldwell Crimson Trace Frankford Arsenal Grilla Grills Hooyman Imperial LaserLyte Lockdown MEAT! Your Maker Old Timer Schrade Tipton Uncle Henry ust and Wheeler등의 브랜드로 제품을 공급한다.
519,AP,앰프코 피츠버그,앰프코 피츠버그Ampco-Pittsburgh Corp앰프코 피츠버그는 전 세계 산업에서 사용하는 특수 금속 제품 및 맞춤형 장비를 제조 및 판매합니다.이 회사는 위조 및 주조 엔지니어링 제품 부문과 공기 및 액체 처리 부문의 두 가지 사업부문을 통해 운영됩니다.위조 및 주조 엔지니어링 제품 부문은 Union Electric Steel Corporation(Union Electric Steel 또는 UES)과 Union Electric Steel UK Limited(UES-UK)로 구성되어 있습니다.공기 및 액체 처리 부문에는 Aerofin Buffalo Air Handling 및 Buffalo Pumps가 포함되며 Air & Liquid Systems Corporation은 당사의 자회사입니다.Union Electric Steel은 전 세계 다양한 산업에 서비스를 제공하는 주괴와 주조 제품을 생산합니다.
520,APA,APA (US),APA (US)APA Corp (US)APA (US)은 천연가스 원유 및 액화천연가스(NGL)를 탐사 개발 및 생산하는 독립 에너지 회사이다.이 회사의 업스트림 사업은 미국 이집트 영국 근해의 북해 등 3개 영역에서 수행된다.이 회사는 수리남에서 탐사 및 평가 작업을 수행할 뿐만 아니라 국제적으로 다른지역에도 지분을 갖고있다.이 회사의 미드스트림 사업(Altus Midstream)은 Altus Midstream Company가 자회사인 Altus Midstream LP를 통해 운영한다.이 회사는 West Texas의 Permian Basin에서 중류 에너지 자산 네트워크를 소유 개발 운영하고있으며 Southern Midland 분지에서 약 332000 총 에이커(238000 순 에이커) Delaware분지에 약 267000 총 에이커(134000 순 에이커)를 보유하고 있다.이 회사는 또한 Legacy 속성에서 약 320만 총 에이커(순 150만 에이커)를 보유하고 있다.
521,APAC,스톤브릿지 애퀴지션,스톤브릿지 애퀴지션Stonebridge Acquisition Corp스톤브릿지 애퀴지션 Class A는 기업 인수 목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 비즈니스와 유사한 기업결합을 수행할 목적으로 만들어졌다.이 회사는 소비자 기술 통신 소프트웨어 서비스로서의 소프트웨어 금융 기술 및 미디어 분야에 중점을 둔다.이 회사는 운영이 없고 수익이 없다.
522,APACU,Stonebridge Acquisition Units,Stonebridge Acquisition UnitsStonebridge Acquisition Units스톤브릿지 애퀴지션 Class A는 기업 인수 목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 비즈니스와 유사한 기업결합을 수행할 목적으로 만들어졌다.이 회사는 소비자 기술 통신 소프트웨어 서비스로서의 소프트웨어 금융 기술 및 미디어 분야에 중점을 둔다.이 회사는 운영이 없고 수익이 없다.
523,APAM,아티잔 파트너스 애셋 매니지먼트,아티잔 파트너스 애셋 매니지먼트Artisan Partners Asset Management Inc아티잔 파트너스 애셋 매니지먼트는 투자 관리 회사입니다. 당사는 다양한 미국 미국 이외의 국가 및 글로벌 투자 전략을 제공하며 각 전략은 각 투자 팀 중 하나에 의해 관리됩니다.당사는 계좌 뮤추얼 펀드 및 기타 공동 투자 수단을 분리하기 위해 투자 관리 서비스를 제공합니다.당사는 주로 기관과 같은 의사 결정 프로세스로 운영되며 장기적인 투자 지평을 가진 중개 기관을 통해 투자 관리 서비스를 제공합니다.당사는 고객에게 시가 총액 부문과 미국 및 비 미국 시장에 대한 투자 스타일에 걸친 여러 주식 투자 전략을 제공합니다.당사는 또한 고정 소득 전략 인 Artisan High Income 전략을 제공합니다.각 전략은 투자 팀 중 하나가 관리합니다.
524,APCA,에이피 애퀴지션,에이피 애퀴지션AP Acquisition Corp에이피 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 사업 결합을 수행할 목적으로 형성된다.이 회사는 특정 사업 결합 대상을 선택하지 않았으며 사업 결합과 관련하여 실질적인 논의를 시작하지 않았다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
525,APCA.U,AP Acquisition Units,AP Acquisition UnitsAP Acquisition Units에이피 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 사업 결합을 수행할 목적으로 형성된다.이 회사는 특정 사업 결합 대상을 선택하지 않았으며 사업 결합과 관련하여 실질적인 논의를 시작하지 않았다.이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
527,APCX,앱테크 페이먼츠,앱테크 페이먼츠AppTech Payments Corp앱테크 페이먼츠는 금융 기술 회사이다. 이 회사는 핵심 가맹점 서비스를 보완하는 지불 처리 대사(reconciliation) 디지털 뱅킹 기술을 통해 기업 중소기업(SME) 소비자를 위한 디지털 금융 서비스를 제공한다.이 회사의 가맹점 서비스는 기업이 신용 카드 자동결제 무선 결제 등과 같은 무현금 또는 비접촉식 결제를 가능하게 하는 금융 거래를 제공한다.이 회사의 판매자 서비스 소프트웨어는 대체 지불 방법을 포함하여 디지털 및 모바일 지불 승인을 위한 통합 솔루션을 제공한다.이 회사의 솔루션은 카드 디지털 토큰 및 지불 이체 거래에 대한 다중 사용 사례 다중 채널 애플리케이션 프로그래밍 인터페이스 기반 계정 기반 발급자 처리를 해결하는 소프트웨어로 기능을 보완한다.이 회사의 비즈니스 모델은 화이트 라벨링 서비스로서의 소프트웨어 및 내장형 지불 솔루션을 허용한다.
528,APD,에어 프로덕츠 앤 케미컬스,에어 프로덕츠 앤 케미컬스Air Products and Chemicals Inc에어 프로덕츠 앤 케미컬스는 산업용 가스 회사이다. 이 회사는 정유 화학 금속 전자 제조 식품 및 음료를 포함한 다양한 산업 분야의 고객에게 필수 산업용 가스 관련 장비 및 애플리케이션을 제공한다.이 회사의 부문에는 미주 아시아 유럽 중동 및 인도가 포함된다.이 회사는 또한 액화천연가스 공정 기술 및 장비의 공급업체이기도 한다.이 회사는 가스화 프로젝트 탄소 포집 프로젝트 글로벌 운송 및 에너지 전환을 지원하는 무탄소 수소 프로젝트를 포함한 산업용 가스 프로젝트를 개발 엔지니어링 구축 소유 운영한다.이 회사는 아르곤 이산화탄소 식품가스 헬륨 수소 산소 질소 등 다양한 가스를 공급하며 폭기 냉각 극저온 동결 충전 화재 진압 열처리에 적용한다.
529,APDN,어플라이드 DNA 사이언스,어플라이드 DNA 사이언스Applied DNA Sciences Inc어플라이드 DNA 사이언스는 데옥시리보핵산(DNA) 기반 기술 솔루션을 개발 및 판매하는 생명공학 회사다.회사는 리니어DNA 대규모 중합효소 연쇄반응(PCR) 기반 제조 플랫폼을 활용하고 있다.회사의 독점 플랫폼은 핵산 기반 체외 진단 및 전임상 핵산 기반 의약품 개발 및 제조 시장과 공급망 보안 위조 방지 및 도난 방지 기술 목적으로 사용하기 위한 대량의 DNA를 생산한다.또한 코로나19에 대한 PCR 기반 분자 체외 진단을 개발한다. 또한 전액 출자 자회사인 Applied DNA Clinical Labs LLC를 통해 대규모 코로나19 검사를 위한 고처리량 턴키 솔루션 safeCircle을 판매하고 있다.safeCircle은 회사의 코로나19 진단 테스트를 활용하며 고처리량 검사 방법론을 활용하여 정의된 집단 또는 커뮤니티 내에서 감염 여부를 찾도록 설계되었다.
531,APEI,아메리칸 퍼블릭 에듀케이션,아메리칸 퍼블릭 에듀케이션American Public Education Inc아메리칸 퍼블릭 에듀케이션은 온라인 및 캠퍼스 내 교육을 제공합니다.당사는 자회사인 American Public University System Inc.(APUS) 및 HCON(Hondros College of Kuring)을 통해 중등 후 교육을 제공합니다.당사는 두 개의 세그먼트로 작동합니다. APUS 기타 기업 활동 및 소수자 투자의 운영 활동으로 구성된 미국 공립 교육 부문과 HCON의 운영 활동으로 구성된 Hondros College of Careing Segment 가 있습니다.APUS는 약 88700명의 성인 학습자에게 중등 후 온라인 교육을 제공합니다.2016년 12월 31일 현재 HCON은 온라인뿐만 아니라 오하이오 주 5개 캠퍼스의 약 1300명의 학생들에게 간호 교육을 제공했습니다.당사는 실용 간호학 학위와 간호학 부학위를 제공합니다. 2016년 12월 31일 현재 약 90000명의 학생이 재학 중입니다.
532,APG,APi 그룹,APi 그룹APi Group CorpAPi 그룹은 약 20개국 500개 이상의 위치에서 안전 및 전문 서비스를 제공하는 비즈니스 서비스 제공업체이다.이 회사는 두부문을 통해 운영된다. 안전 서비스 부문은 화재 방지 솔루션과 같은 안전 서비스 난방 환기 및 공기 조절(HVAC) 및 이러한 통합 시스템의 설계 설치 검사 모니터링 및 서비스를 포함하는 종단 간 통합 점유 시스템에 중점을 둔 북미 유럽 호주 및 아시아 태평양 지역의 출입 시스템 등을 제공한다.특수 서비스 부문은 지하 전기 가스 수도 하수도 및 통신 인프라와 같은 중요 인프라의 유지 관리 및 수리를 포함하는 다양한 인프라 서비스와 특수 산업 플랜트 서비스를 제공한다.이러한 서비스에는 엔지니어링 및 설계 제조 설치 등이 포함된다.또한 이 회사는 송배전 중심의 에너지 산업에 다양한 서비스를 제공하고 있다.
533,APGB,아폴로 스트래터직 캐피털 II,아폴로 스트래터직 캐피털 IIApollo Strategic Growth Capital II아폴로 스트래터직 그로스 캐피털 II Class A는 기업인수 목적 회사이다.이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 어떠한 사업 운영도 시작하지 않았고 수익을 창출하지도 않았다.
534,APGB.U,Apollo Strategic Growth Capital II Units,Apollo Strategic Growth Capital II UnitsApollo Strategic Growth Capital II Units아폴로 스트래터직 그로스 캐피털 II Class A는 기업인수 목적 회사이다.이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 어떠한 사업 운영도 시작하지 않았고 수익을 창출하지도 않았다.
535,APGN,아펙시겐,아펙시겐Apexigen Inc아펙시겐은 임상 단계의 바이오 제약 회사다. 회사는 종양학용 항체 치료제를 발견하고 개발하는 데 주력하고 있으며 특히 환자의 면역 체계를 활용하여 암을 퇴치하고 근절하도록 설계된 새로운 면역항암제에 중점을 두고 있다.이 회사는 인간화 작용제 항체인 소티갈리맙(소티가 또는 APX005M)이라는 임상 단계의 후보 물질을 개발했다.또한 APXiMAB 플랫폼을 사용하여 발굴한 다양한 전임상 및 연구 단계 항체도 보유하고 있다.회사는 sotiga 프로그램에 대한 지속적인 임상 및 제조 활동을 완료하는 데 주력하고 있다.회사의 라이선스 보유자들은 APXiMAB 플랫폼에서 발견한 5개의 제품 후보를 임상 개발 중에 있다.APX005M은 연조직 육종 식도 및 위식도 접합부 암 흑색종 등 고형 종양 치료를 위해 화학요법 방사선 요법 면역요법과 병용하기 위한 2상 임상 개발을 진행 중이다.
536,APH,암페놀,암페놀Amphenol Corp암페놀은 전기 전자 및 광섬유 커넥터와 상호 연결 시스템 안테나 센서 및 센서 기반 제품 동축 및 고속 특수 케이블을 설계 제조 및 판매하는 회사다.회사는 극한 환경 솔루션 통신 솔루션 상호 연결 및 센서 시스템 등 3개 부문으로 운영된다.극한 환경 솔루션 부문은 커넥터 및 상호 연결 시스템 인쇄 회로 및 인쇄 회로 어셈블리 및 기타 제품을 포함한 다양한 견고한 상호 연결 제품을 설계 제조 및 판매한다.통신 솔루션 부문은 고속 무선 주파수 전력 광섬유 및 기타 제품과 안테나를 포함한 다양한 커넥터 및 상호 연결 시스템을 설계 제조 및 판매한다.인터커넥트 및 센서 시스템 부문은 광범위한 센서 센서 기반 시스템 커넥터 및 부가가치 인터커넥트 시스템을 설계 제조 및 판매한다.
537,API,아고라 ADR,아고라 ADRAgora Inc ADR아고라는 영상 음성 메시징에 관한 실시간 참여 서비스를 제공하는 회사다.이 회사는 실시간 계약을 활성화하는 데 필요한 소프트웨어와 인프라를 제공하기 위해 실시간 서비스로서의 서비스화(RTE-PaaS)를 운영한다.회사의 제품으로는 실시간 비디오 실시간 음성 실시간 메시징 실시간 녹음 등이 있다.제품과 서비스는 소셜 게임 소매 교육 및 기타 분야에 적용된다.이 회사는 중국 미국 및 아시아 태평양 지역의 다른 국가에서 사업을 운영하고 있다.
539,APLD,어플라이드 디지털,어플라이드 디지털Applied Digital Corp어플라이드 디지털은 북미 전역의 데이터 센터를 설계 개발 및 운영하는 회사이다.이 회사는 블록체인 인프라에 상당한 컴퓨팅 성능을 제공하고 비트코인 채굴을 지원한다.이 회사는 암호화 자산 채굴을 위해 설계된 컴퓨팅을 제공하도록 설계된 공동 호스팅 시설을 운영한다.이 회사의 데이터 센터는 비트코인 네트워크를 보호하는 서버를 호스트하지만 인공 지능 기계 학습 및 기타 블록체인 네트워크와 같은 다른 애플리케이션을 위한 하드웨어도 호스트할 수 있다.이 회사는 고객이 소유한 하드웨어를 회사 시설에 배치하고 회사가 전체 운영 및 유지 관리 서비스를 제공하는 코로케이션 비즈니스 모델을 가지고 있다.이 회사는 호스팅 운영 확장 암호화 자산 채굴 및 차량 관리에 중점을 둔다.이 회사의 공동 호스팅 시설은 노스다코타주 제임스타운과 텍사스주 가든시티에 있다.
540,APLE,애플 호스피탤리티 리츠,애플 호스피탤리티 리츠Apple Hospitality REIT Inc애플 호스피탤리티 리츠는 미국에서 주로 숙박 부문을 중심으로 소득을 창출하는 부동산에 투자하는 자체 자문형 부동산 투자신탁(REIT)이다.회사는 37개 주 87개 시장에 총 28983개에 달하는 약 220개의 호텔을 소유하고 있다.Hampton Courtyard Homewood Suites Residence Inn Fairfield Home2 Suites SpringHill Suites TownePlace Suites AC Hotels Hyatt Place Marriott Embassy Suites Independent Aloft Hyatt House 등 다양한 브랜드로 호텔을 운영한다.호텔은 앨라배마 알래스카 애리조나 아칸소 캘리포니아 콜로라도 플로리다 조지아 아이다호 일리노이 인디애나 아이오와 캔자스 루이지애나 메인 메릴랜드 매사추세츠 미시간 미네소타 미시시피 미주리 네브래스카 뉴저지 뉴욕 노스캐롤라이나 오하이오 오리건 오클라호마 펜실베이니아 사우스 캐롤라이나 테네시 텍사스 유타 버지니아 워싱턴 및 위스콘신 등 미국 내 여러 주에 위치한다.
541,APLM,아폴로믹스 Class A,아폴로믹스 Class AApollomics Inc아폴로믹스 Class A는 기업인수목적 회사이다. 이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 사업 결합을 수행할 목적으로 형성되었다.이 회사의 인수는 경험이 있는 의료 기술 부문의 회사에 중점을 두고있다.이 회사는 의료 및 기술 산업 특히 생명공학 및 제약 산업에 초점을 두고 있으나 이에 국한되지 않는 산업을 탐색할 계획이다.
542,APLS,아펠리스 파머수티컬스,아펠리스 파머수티컬스Apellis Pharmaceuticals Inc아펠리스 파머수티컬스는 상업화 단계의 바이오 제약 회사다. 회사는 보체계 억제를 통해 미충족 수요가 높은 질병을 치료하기 위한 치료 화합물의 발견 개발 및 상용화에 주력하고 있다.회사의 SYFOVRE(페그세타코플란 주사제)는 연령 관련 황반변성(GA)에 따른 이차성 지리적 위축증 치료제로 승인된 제품이다.회사의 EMPAVELI(페그세타코플란)는 발작성 야간 혈색소뇨증(PNH) 치료제다.Aspaveli(페그세타코플란)는 최소 3개월 동안 C5 억제제로 치료한 후 빈혈이 있는 성인 PNH 환자를 위한 치료제다.전신 페그세타코플란은 사우디아라비아 호주 영국에서 PNH 치료제로 승인되었다.전신 페그세타코플란은 미국 사우디아라비아 호주에서는 엠파벨리 유럽연합과 영국에서는 Aspaveli라는 상품명으로 시판된다.
543,APLT,어플라이드 테라퓨틱스,어플라이드 테라퓨틱스Applied Therapeutics Inc어플라이드 테라퓨틱스는 미충족 의료 요구가 높은 징후에서 검증된 분자 표적에 대한 제품 후보 파이프라인 개발에 중점을 둔 임상 단계의 생물제약 회사이다.이 회사의 분자 표적은 산화 스트레스 조건에서 포도당을 소르비톨로 전환시키는 효소인 알도스 환원 효소(AR)이다.이 회사의 제품 후보에는 AT-007 AT-001 AT-003 AT-104가 있다.AT-007은 갈락토스혈증 치료제로 개발된 중추신경계(CNS) 침투성 ARI이다.AT-001은 노출 및 신경 투과성을 가진 알도스 환원 효소 억제제(ARI)이다.AT-001은 치명적인 심장 섬유증인 당뇨병성 심근병증(DbCM)의 치료를 위해 개발되었다.AT-003은 경구 투여 시 눈 뒤쪽을 통과하도록 설계된 ARI이다.AT-003은 당뇨병성 망막병증(DR) 치료를 위해 개발되었다. AT-104는 T 세포 급성 림프모구성 백혈병(T-ALL)에 대한 전임상 개발 중인 이중 선택적 PI3K 억제제이다.
545,APM,앱토럼 그룹,앱토럼 그룹Aptorum Group Ltd앱토럼 그룹은 미충족 의료 수요에 대한 치료제 개발 및 상용화에 전념하는 바이오 제약 회사이다.이 회사는 신경과 감염병 소화기내과 종양학 등의 치료 프로젝트를 추진하고 있다.이 회사의 프로젝트에는 Smart-Act 시리즈 Acticule 시리즈 RPIDD Nativus 시리즈 및 Claves 시리즈가 있다.SMART-ACT는 희귀질환에 초점을 맞춘 약물전달 플랫폼이다. SMART-ACT 파이프라인에는 SACT-1 및 SACT-COV19가 포함된다.Acticule 시리즈에는 ALS-4 ALS-1 및 ALS-2/3이 포함된다.ALS-4는 황색포도상구균 감염에 대한 항독성 비박테리아 약물 후보이다.ALS-1은 A형 인플루엔자에 대한 항바이러스 치료제이다. ALS-3/3은 그람 양성균을 표적으로 하는 항독성 비박테리아 접근법 치료제이다.RPIDD는 감염 질환에 대한 치료제이다. Nativus 시리즈에는 4565세 사이의 폐경 폐경 전 폐경 후 증후군을 겪고 있는 여성을 대상으로 하는 기능 식품인 NativusWell(NLS-2)이 포함된다.
546,APMI,액손프라임 인프라스트럭처 애퀴지션,액손프라임 인프라스트럭처 애퀴지션Axonprime Infrastructure Acquisition Corp액손프라임 인프라스트럭처 애퀴지션 Class A는 기업 인수 목적 회사이다.이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 형성되었다.이 회사는 구체적인 사업결합 대상을 선정하지 않았으며 이와 관련한 실질적인 논의를 하지 않았다.이 회사는 인프라 부문에서 운영되는 대상 비즈니스 검색에 집중할 계획이다.이 회사는 운영을하지 않으며 수익을 창출하지 않는다.
547,APMIU,Axonprime Infrastructure Acquisition Units,Axonprime Infrastructure Acquisition UnitsAxonprime Infrastructure Acquisition Units액손프라임 인프라스트럭처 애퀴지션 Class A는 기업 인수 목적 회사이다.이 회사는 합병 자본 증권 교환 자산 취득 주식 매입 조직 개편 또는 하나 이상의 사업과 유사한 기업결합을 수행할 목적으로 형성되었다.이 회사는 구체적인 사업결합 대상을 선정하지 않았으며 이와 관련한 실질적인 논의를 하지 않았다.이 회사는 인프라 부문에서 운영되는 대상 비즈니스 검색에 집중할 계획이다.이 회사는 운영을하지 않으며 수익을 창출하지 않는다.
549,APO,아폴로 글로벌 매니지먼트,아폴로 글로벌 매니지먼트Apollo Global Management Inc아폴로 글로벌 매니지먼트는 글로벌 대체 투자 운용사이다. 이 회사는 신용 사모 펀드 실물 자산 펀드 전략적 투자 계정 기타 기관 및 개인 투자자를 모집 투자 관리한다.이 회사의 주요 사업 부문에는 신용 사모펀드 및 실물 자산 부문이 포함된다.이 회사의 신용 부문은 주로 자본 구조 전반에 걸쳐 수행 스트레스 부실 투자를 포함하여 비지배 기업 및 구조화 채무 상품에 투자한다.이 회사의 사모 지분 부문은 통제 지분 및 관련 채무 상품 전환 증권 및 부실 채권 투자에 투자한다.이 회사의 부동산 부문은 부동산 및 인프라 자산 포트폴리오 플랫폼 및 운영 회사 부동산 및 인프라 부채의 인수 및 자본 재조정을 위한 부동산 자산 및 인프라 자산에 투자한다.
550,APOG,아포지 엔터프라이스,아포지 엔터프라이스Apogee Enterprises Inc아포지 엔터프라이스는 건물을 둘러싸는 건축 제품 및 서비스와 보존 보호 및 향상된 보기를 위한 애플리케이션에 사용되는 성능 유리 및 아크릴 제품을 제공하는 업체이다.이 회사는 건축 프레임 시스템 건축 유리 건축 서비스 및 대규모 광학 기술(LSO)의 4개 부문을 통해 운영된다.건축 프레임 시스템 부문은 건물 외부용 알루미늄 창 커튼월 상점 전면 및 입구 시스템을 설계 엔지니어 제작 마감처리에 관여한다.건축용 유리 부문은 상업용 건물의 맞춤형 창 및 벽 시스템에 사용되는 유리를 코팅하고 제조한다.건축 서비스 부문은 기술 서비스 프로젝트 관리 및 현장 설치 서비스를 통합하여 건물 유리 및 커튼월 시스템을 설계 엔지니어링 제작 및 설치한다.건축 서비스 및 대규모 광학 기술 부문은 맞춤형 프레임 박물관 및 기술 유리 시장을 위한 유리 및 아크릴 제품을 제조한다.
551,APP,앱플로빈,앱플로빈Applovin Corp앱플로빈은 모바일 애플리케이션 기술 회사이다. 이 회사는 모바일 앱 개발자의 성공을 지원함으로써 모바일 애플리케이션 생태계를 성장시키는 데 주력하고 있다.이 회사의 소프트웨어 솔루션은 앱 개발자들이 그들의 사업을 성장시킬 수 있게 마케팅과 수익을 자동화하고 최적화하는 도구를 제공한다.이 회사의 소프트웨어는 다음 세 가지 솔루션으로 구성된다. 1.AppDiscovery 2.MAX 3. Compass. App Discovery는 광고주 수요에 출판사 공급량을 맞추는 마케팅 소프트웨어 솔루션이다.App Discovery는 AXON 머신 러닝 권장 엔진으로 구동된다.MAX는 실시간 경매를 실시해 앱의 광고 재고 가치를 최적화하는 인앱 입찰 소프트웨어다.Compass는 개발자의 경쟁력을 유지하는 데 필요한 테스트 기능 통찰력 및 인텔리전스를 제공하는 MAX 내의 분석 소프트웨어 툴이다.이 플랫폼은 모바일 앱 개발자들을 위해 약 60억 개의 모바일 앱 설치를 주도했다.
552,APPF,앱폴리오,앱폴리오Appfolio Inc앱폴리오는 부동산 업계를 위한 클라우드 비즈니스 관리 솔루션 제공업체이다.이 회사의 솔루션을 통해 고객은 비즈니스를 디지털 방식으로 중요한 비즈니스 운영을 혁신 및 자동화 간소화할 수 있다.AppFolio 솔루션은 부동산 업계의 이러한 요구를 충족하고 부동산 관리자 부동산 소유주 부동산 투자 관리자 임대 잠재 고객 거주자 및 서비스 제공업체를 포함하여 상호 연결되고 성장하는 사용자 에코시스템을 지원하도록 설계되었다.이 회사의 솔루션에는 AppFolio의 플랫폼 AppFolio Property Manager 및 AppFolio Property Manager Plus가 포함된다.이 회사는 또한 전자 결제 서비스 임차인 선별 서비스 및 보험을 포함한 다양한 부가 가치 서비스를 제공한다.
553,APPH,앱하비스트,앱하비스트AppHarvest Inc앱하비스트는 애팔래치아에 있는 응용 기술 회사이다. 이 회사는 화학 농약 잔류물이 없거나 최소화된 비유전자 변형 유기체(non-GMO) 농산물을 재배하도록 설계된 첨단 실내 농장을 개발하고 운영한다.이 회사는 인공 지능 및 로봇 공학을 전통적인 농업 기술과 결합하여 영양가 있는 농산물과 식량의 공급 구축을 가능하게 한다.이 회사는 태양광 발광 다이오드(LED) 고압 나트륨 재배 조명을 결합한 하이브리드 조명 시스템을 제공한다.이 회사의 AgTech는 정확한 성장 통합 해충 관리 자연 수분 및 신선 배송을 제공한다.이 회사는 켄터키주 모어헤드에 있는 포도나무에서 육즙이 많은 비프 스테이크 토마토와 토마토를 재배하는 60에이커 규모의 농장을 운영하고 있다.또한 켄터키주 리치먼드 외곽에서 60에이커 규모의 실내 농장을 운영하고 있으며 이곳에서 신선한 과일과 채소를 재배하고 잎이 많은 채소를 재배하는 15에이커의 실내 농장도 소유하고 있다.
554,APPN,애피안,애피안Appian Corp애피안은 프로세스 자동화 플랫폼을 제공하는 소프트웨어 회사다. 이 회사는 로우코드 자동화 플랫폼을 통해 조직이 애플리케이션과 워크플로를 구축할 수 있도록 지원한다.애피안 플랫폼은 조직이 업무 방식을 혁신할 수 있도록 지원하는 통합 자동화 플랫폼으로 엔드투엔드 프로세스와 복잡한 비즈니스 운영을 설계 자동화 및 최적화할 수 있도록 지원한다.워크플로 인공 지능(AI) 로보틱 프로세스 자동화(RPA) 데이터 패브릭 및 프로세스 마이닝을 하나의 완전히 통합된 로우코드 플랫폼에서 제공한다.특허받은 데이터 패브릭 아키텍처는 조직이 비즈니스 운영에 대한 360도 뷰에서 정보에 입각한 의사결정을 내리고 프로세스를 라우팅할 수 있도록 솔루션을 제공한다.자체 조립 인터페이스 레이어(SAIL) 기술과 로우코드 설계를 활용하여 고객은 직관적인 사용자 경험을 만들고 웹 및 모바일 장치에 배포할 수 있다.
555,APPS,디지털 터빈,디지털 터빈Digital Turbine Inc디지털 터빈은 모바일 운영자 애플리케이션 광고주 OEM(기기 오리지널 장비 제조업체) 및 기타 회사를 위한 엔드 투 엔드 제품과 솔루션을 제공하기 위해 노력하고 있습니다.당사는 하나의 운영 부문인 광고로 운영됩니다. 광고 부문은 O&O(Operator and OEM) 비즈니스로 구성됩니다.O&O 비즈니스는 모바일 기기 관리 플랫폼인 Ignite와 지능형 애플리케이션 검색 플랫폼인 Discover와 같은 서비스로 구성된 통신업체 및 OEM 인벤토리를 위한 광고주 솔루션입니다.
557,APRE,아프레아 테라퓨틱스,아프레아 테라퓨틱스Aprea Therapeutics Inc아프레아 테라퓨틱스는 돌연변이 단백질 p53 종양 억제 단백질을 재활성화하는 새로운 암 치료제를 개발하고 상용화하는 데 주력하는 임상 단계의 바이오 제약 회사이다.이 회사의 주요 제품 후보인 APR-246 또는 에프레네타폽트는 골수이형성 증후군 또는 골수이형성 증후군(MDS) 및 급성 골수성 백혈병(AML)을 포함한 혈액 악성 종양에 대한 임상 개발 중인 소분자 p53 재활성화제이다.이 회사의 APR-548은 에프렌타폽트의 유사체이자 MQ의 프로드러그인 2세대 p53 재활성화제이다.APR-548은 전임상 시험에서 높은 경구 생체 이용률을 나타내며 경구용 제형으로 개발되고 있다.이 회사는 재발성/불응성 MDS 및 AML에서 APR-548을 테스트하는 I상 임상 시험을 시작했다.이 회사의 고형 종양 프로그램에는 진행성 고형 종양에서 항 PD-1 요법으로 에프렌타폽트를 평가하는 임상 시험이 포함된다.
560,APRN,블루 에이프런 홀딩스,블루 에이프런 홀딩스Blue Apron Holdings Inc블루 에이프런 홀딩스는 독창적인 레시피를 디자인하는 회사이다. 이 회사는 고객에게 신선한 셰프의 레시피를 제공한다. 이 회사의 핵심 상품은 새로운 조리법 재료 조리 기술등이다. 이 회사는 다이렉트 투 컨슈머 플랫폼을 통해 다양한 재료 요리와 2인분 시그니처 플랜 2인분 채식 플랜 2인분 웰니스 플랜 4인분 시그니처 플랜등의 4주 식사 플랜을 제공한다.이러한 식사 플랜은 매주 선택한 플랜에서 제공되는 레시피 조합을 유연하게 선택할 수 있다.이 회사는 요리 팀이 테스트하고 권장하는 다양한 요리 행사를 위해 엄선된 요리 도구 기구 식료품 품목 및 와인도 판매한다.이 회사의 제품은 웹사이트 및 모바일 애플리케이션을 통해 구매할 수 있다.
