i,코드,기업명,내용,
8420,SCHL,스콜라스틱,스콜라스틱Scholastic Corp스콜라스틱은 아동도서의 출판사이자 유통업체이다. 이 회사는 아동 도서 출판 및 배포 교육 솔루션 및 국제의 세 부분을 통해 운영된다.아동 도서 출판 및 유통 부문은 통합사업으로 운영되며 여기에는 학교 채널의 북 클럽과 도서 박람회 무역 채널을 통한 미국 내 아동 도서 전자책 미디어 및 인터랙티브 제품의 출판 및 배포가 포함된다.교육 솔루션 부문에는 아동 도서 교실 잡지 인쇄 및 디지털 보충 및 핵심 교실 자료 및 프로그램 관련 지원 서비스 유아용 인쇄 및 온라인 참고서와 미국 유치원생부터 12세까지의 논픽션 제품의 출판 및 학교 도서관 배포가 포함된다.국제 부문에는 미국 이외의 지역에서 제품 및 서비스의 출판 및 배포가 포함된다.
8422,SCHN,슈니처 스틸 인더스트리스,슈니처 스틸 인더스트리스Schnitzer Steel Industries Inc슈니처 스틸 인더스트리스는 북미에서 재활용 금속 제품을 제조 및 수출하는 회사이다.이 회사는 25개 주 푸에르토리코 및 캐나다 서부에 운영 시설을 갖추고 있다.이 회사는 금속 회수 재사용 재활용 및 제조의 교차점에서 운영된다.이 회사의 비철 제품에는 파쇄 공정에서 회수된 혼합 금속 접합 제품과 알루미늄 구리 스테인리스 강 니켈 황동 티타늄 납 및 고온 합금이 포함된다.또한 이 회사는 비철 귀금속을 추출하는 특수 가공업체에 촉매 변환기를 판매한다.이 회사의 제철소는 재생철금속을 이용하여 철근 코일철근 선재 봉강 기타 특수제품으로 구성된 반제품(빌렛) 및 완제품을 생산하고 있다.이 회사는 약 51개의 소매 셀프 서비스 자동차 부품 매장 54개의 금속 재활용 시설 전기로(EAF) 제철소를 포함하는 네트워크를 통해 다양한 제품과 서비스를 제공한다.
8428,SCHW,찰스 슈왑,찰스 슈왑Charles Schwab Corp찰스 슈왑은 저축 및 대출 지주 회사이다. 이 회사는 자회사를 통해 자산 관리 증권 중개 은행 업무 자산 관리 보관 금융 자문 서비스를 제공한다.이 회사는 투자자 서비스와 자문 서비스의 두 부문을 통해 개인 및 기관 고객에게 금융 서비스를 제공한다.투자자 서비스 부문은 소매 중개 및 은행 서비스 퇴직 계획 서비스 및 기타 기업 중개 서비스를 제공한다.고문 서비스 부문은 보관 거래 은행 업무 및 지원 서비스와 퇴직 비즈니스 서비스를 제공한다.이 회사의 상품에는 중개 뮤추얼 펀드 상장지수펀드(ETF) 자문 솔루션 은행 및 신탁이 포함된다.이 회사의 중개서비는 현금 관리 기능을 갖춘 다양한 중개 계정을 제공한다.
8429,SCHW PR D,찰스 슈왑 우선주 시리즈 D 5.95%,찰스 슈왑 우선주 시리즈 D 5.95%Charles Schwab DS Representing 1 40 interest 5.95 Non Cum Perpetual Pref Shs찰스 슈왑은 저축 및 대출 지주 회사이다. 이 회사는 자회사를 통해 자산 관리 증권 중개 은행 업무 자산 관리 보관 금융 자문 서비스를 제공한다.이 회사는 투자자 서비스와 자문 서비스의 두 부문을 통해 개인 및 기관 고객에게 금융 서비스를 제공한다.투자자 서비스 부문은 소매 중개 및 은행 서비스 퇴직 계획 서비스 및 기타 기업 중개 서비스를 제공한다.고문 서비스 부문은 보관 거래 은행 업무 및 지원 서비스와 퇴직 비즈니스 서비스를 제공한다.이 회사의 상품에는 중개 뮤추얼 펀드 상장지수펀드(ETF) 자문 솔루션 은행 및 신탁이 포함된다.이 회사의 중개서비는 현금 관리 기능을 갖춘 다양한 중개 계정을 제공한다.
8430,SCHW PR J,찰스 슈왑 우선주 시리즈 J 4.450%,찰스 슈왑 우선주 시리즈 J 4.450%Charles Schwab DS Each Rep 1 40 Intrst of 4 450 Non Cumulative Perpetual Pref찰스 슈왑은 저축 및 대출 지주 회사이다. 이 회사는 자회사를 통해 자산 관리 증권 중개 은행 업무 자산 관리 보관 금융 자문 서비스를 제공한다.이 회사는 투자자 서비스와 자문 서비스의 두 부문을 통해 개인 및 기관 고객에게 금융 서비스를 제공한다.투자자 서비스 부문은 소매 중개 및 은행 서비스 퇴직 계획 서비스 및 기타 기업 중개 서비스를 제공한다.고문 서비스 부문은 보관 거래 은행 업무 및 지원 서비스와 퇴직 비즈니스 서비스를 제공한다.이 회사의 상품에는 중개 뮤추얼 펀드 상장지수펀드(ETF) 자문 솔루션 은행 및 신탁이 포함된다.이 회사의 중개서비는 현금 관리 기능을 갖춘 다양한 중개 계정을 제공한다.
8434,SCI,서비스 코퍼레이션 인터내셔널,서비스 코퍼레이션 인터내셔널Service Corporation International서비스 코퍼레이션 인터내셔널은 장례 서비스 장소와 묘지 네트워크를 갖춘 장례 상품 및 서비스 제공업체다.이 회사의 브랜드 포트폴리오는 가족과 개인에게 간단한 화장부터 생전 축하 행사 및 맞춤형 추모에 이르기까지 각자의 필요에 맞는 다양한 선택지를 제공한다.이 회사의 Dignity Memorial 브랜드는 대륙을 넘나드는 장례 제품 및 서비스 브랜드다.다른 브랜드로는 Dignity Planning National Cremation Society Advantage Funeral and Cremation Services Funeraria del Angel Making Everlasting Memories Neptune Society eedlTrident Society 등이 있다.장례 서비스 및 묘지 운영은 장례 서비스 장소 묘지 장례 서비스/묘지 조합 장소 화장터 및 기타 관련 사업으로 구성된다.또한 이 회사는 필요할 때 또는 사전 예약을 통해 묘지 부동산과 장례 및 묘지 상품 및 서비스를 판매한다.
8436,SCKT,소켓 모바일,소켓 모바일Socket Mobile Inc소켓 모바일은 데이터 캡처 제품의 생산업체입니다. 당사의 제품은 모바일 판매 지점(mPOS) 접대 자산 관리 상용 서비스 의료 및 기타 모바일 비즈니스 시장에서 사용되는 모바일 애플리케이션에 통합되어 있습니다.당사는 사업부문을 위한 모바일 시스템 솔루션을 통해 운영됩니다. 무선 바코드 스캐너는 Bluetooth를 통해 연결되며 다양한 운영 체제를 사용하는 스마트폰 모바일 컴퓨터 및 태블릿에서 실행되는 애플리케이션과 연동됩니다.모바일 응용 프로그램 개발자에게 SDK(소프트웨어 개발자 키트)를 제공하여 응용 프로그램과 함께 제품을 사용할 수 있도록 합니다.당사는 이미저와 레이저 등 1차원(1D) 및 2차원(2D) 바코드 스캔을 위한 바코드 스캔 제품을 표준 및 내구성으로 제공합니다.7 시리즈 바코드 스캐너는 독립 실행형 무선 바코드 스캐너로 취급하도록 설계되었습니다.D700 시리즈 바코드 스캐너는 선형 이미징 레이저 및 2D 모델에 사용됩니다.
8437,SCL,스테판,스테판Stepan Co스테판는 다양한 응용 분야에 사용되는 특수 및 중간 화학 물질의 생산 및 판매 업체이다.이 회사는 폴리우레탄 폴리올을 공급한다. 이 회사는 계면활성제 폴리머 특수 제품의 세가지 보고 가능한 부문을 통해 운영된다.계면 활성제 부문은 샴푸 및 바디 워시뿐만 아니라 옷 접시 카페트 바닥 및 벽 세척용 세제와 같은 소비자 및 산업용 세척 및 소독 제품용 성분을 제공하며 다른 용도로는 섬유 유연제 살균 4차 화합물 소독제 윤활 성분 등이 있다.폴리머 부문에는 폴리우레탄 폴리올 폴리에스테르 수지 및 프탈산 무수물이 포함된다.폴리우레탄 폴리올은 건설 산업의 단열용 경질 폼 제조에 사용된다.특수 제품 부문에는 식품 향료 영양 보조제 및 제약 응용 분야에 사용되는 향미제 유화제 및 가용화제가 포함된다.
8438,SCLX,사일렉스 홀딩,사일렉스 홀딩Scilex Holding Co사일렉스 홀딩은 급성 및 만성 통증 치료를 위한 비마약성 통증 관리 제품의 인수 개발 및 상용화에 주력하고 있다.이 회사의 상용 제품인 ZTlido(리도카인 국소 시스템) 1.8% 또는 ZTlido는 대상포진 후 신경통의 한 형태인 대상포진 후 신경통과 관련된 통증 완화를 위한 처방 리도카인 국소 제품이다.이 회사는 성인의 통증성 통풍 발적에 대한 예방적 치료제인 글로퍼바(콜히친 USP) 경구용액도 상용화하고 있다.이 회사의 세 가지 제품 후보에는 SP-102 혹은 SEMDEXA 3상 요천추 신경근통 또는 좌골신경통 치료를 위한 경막외 주사에 사용되는 코르티코스테로이드의 점성 겔 제형 SP-103 5.4% 요통 치료를 위한 ZTlido의 2상 3중 강도 제제 및 SP-104 4.5mg 지연 방출형 저용량 날트렉손 염산염(DBR-LDN) 캡슐 만성 통증 섬유근육통의 치료를 위한 다단계 1상 프로그램등이 있다.
8439,SCM,스텔러스 캐피털 인베스트먼트,스텔러스 캐피털 인베스트먼트Stellus Capital Investment Corp스텔러스 캐피털 인베스트먼트는 외부에서 관리되는 폐쇄형 비다각화 관리 투자 회사이다.이 회사는 1차 유치권(유니트랜치 포함) 2차 유치권 무담보 부채 금융 및 해당 지분 공동 투자를 통해 주로 민간 중간 시장에서 시작하고 투자한다.이 회사의 투자 목적은 경상수입과 자본이득의 형태로 주주에게 돌아가는 총수익을 극대화하는 것이다.이 회사는 비즈니스 서비스 에너지 일반 산업 정부 서비스 의료 소프트웨어 및 특수 금융을 포함한 다양한 산업 부문에 투자한다.이 회사의 서비스 부문에는 의료 및 제약 항공 우주 및 방위 음료 식품 및 담배가 포함된다.이 회사의 매체에는 방송 구독 광고 인쇄 및 출판이 포함되며 소비재에는 내구재가 포함된다.이 회사의 투자 고문은 Stellus Capital Management LLC이다.
8442,SCOR,컴스코어,컴스코어Comscore Inc컴스코어는 미디어 플랫폼 전반에서 잠재 고객 소비자 행동 및 광고를 측정하는 정보 및 분석 회사다.이 회사는 디지털 플랫폼 텔레비전 오버더톱 디바이스(OTT) 소비자 애플리케이션 및 영화 스크린에 대한 정보를 인구 통계 및 기타 설명 정보와 결합하는 글로벌 데이터 플랫폼을 사용하여 제품을 만든다.이 회사의 제품과 서비스는 컴퓨터 태블릿 모바일 및 기타 연결된 장치를 포함한 디지털 플랫폼 시청자의 행동과 특성을 측정하는 디지털 광고 솔루션과 연결된(스마트) TV를 통한 소비를 포함하여 지역 전국 및 주소 지정이 가능한 TV에서 콘텐츠 및 광고 시청자를 측정하는 크로스 플랫폼 솔루션의 두 그룹으로 구성되며 고객이 선형 비선형 온라인 또는 온디맨드 시청에 관계없이 관련 시청자를 찾을 수 있도록 설계되어 있다.
8443,SCPH,에스씨파마슈티컬스,에스씨파마슈티컬스scPharmaceuticals Inc에스씨파마슈티컬스는 제약 회사이다. 이 회사는 의료 비용을 줄이고 건강 결과를 개선하도록 설계된 제품을 개발하고 상용화하는 데 주력하고 있다.이 회사는 내부적으로 그리고 전략적 파트너십을 통해 선별된 급성 질환의 외래 환자 치료를 확장하고 발전시키는 것을 목표로 하는 제품 및 솔루션을 개발한다.이 회사의 주요 제품 후보인 FUROSCIX는 전신 주입기를 통해 전달되는 푸로세마이드 제제로 구성되어 있으며 울혈성 심부전 간경변증 및 신증후군을 포함한 신장 질환이 있는 성인 환자의 부종 치료를 위해 개발 중이다.이 회사의 파이프라인 프로그램에는 scCeftriaxone 및 scCarbapenem도 포함된다.scCeftriaxone은 그램(gram) 양성 및 그램(gram) 음성 유기체로 인한 감염 치료를 위해 정맥 주사로 사용되는 항생제이다.scCarbapenem 프로그램은 그람 음성 유기체로 인한 감염 치료를 위해 정맥 주사로 사용되는 항생제이다.
8444,SCPL,사이플레이,사이플레이Sciplay Corp사이플레이는 모바일 및 웹 플랫폼에서 디지털 게임을 개발하고 퍼블리싱하는 회사이다.이 회사는 온라인 휴대폰 또는 태블릿에서 게임 플레이가 특징인 소셜 게임 시장에서 운영된다.이 회사는 Jackpot Party Casino Gold Fish Casino Quick Hit Slots 88 Fortunes Slots MONOPOLY Slots Hot Shot Casino 등 다양한 소셜 카지노 게임을 제공한다.이 회사의 캐주얼 게임 타이틀로는 Bingo Showdown Solitaire Pets Adventure Backgammon Live 등이 있다.소셜 카지노 게임에는 슬롯 스타일 게임 플레이 테이블 게임 스타일 게임 플레이가 있다.캐주얼 게임은 슬롯 스타일 또는 빙고 게임 플레이와 어드벤처 게임 기능이 혼합되어 있다.이 회사의 게임은 Apple Google Facebook Amazon 및 Microsoft를 포함한 여러 플랫폼에서 제공되고 재생된다.이 회사는 MONOPOLY THE FLINTSTONES JAMES BOND PLAYBOY와 같은 타사 라이센스 브랜드의 타이틀과 콘텐츠를 포함하여 1500개 이상의 카지노 타이틀이 포함된 Scientific Games의 라이브러리에 액세스할 수 있다.
8446,SCRM,스크리밍 이글 애퀴지션,스크리밍 이글 애퀴지션Screaming Eagle Acquisition Corp스크리밍 이글 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 조직 개편 또는 하나 이상의 사업체 또는 법인과 유사한 사업 결합을 위해 설립되었다.이 회사는 특정 사업 결합 대상을 선택하지 않았으며 어떠한 사업 결합 대상과도 직간접적으로 실질적인 논의를 시작하지 않았다.이 회사는 운영 회사나 투자대상에 집중할 예정이다. 이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
8447,SCRMU,Screaming Eagle Acquisition Units,Screaming Eagle Acquisition UnitsScreaming Eagle Acquisition Units스크리밍 이글 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 조직 개편 또는 하나 이상의 사업체 또는 법인과 유사한 사업 결합을 위해 설립되었다.이 회사는 특정 사업 결합 대상을 선택하지 않았으며 어떠한 사업 결합 대상과도 직간접적으로 실질적인 논의를 시작하지 않았다.이 회사는 운영 회사나 투자대상에 집중할 예정이다. 이 회사는 운영을 시작하거나 수익을 창출하지 않았다.
8448,SCS,스틸케이스,스틸케이스Steelcase Inc스틸케이스는 가구 건축 및 기술 제품 포트폴리오를 제공한다. 이 회사는 Steelcase Designtex Coalesse AMQ Smith System Orangebox 및 Viccarbe 브랜드를 통해 고객이 작업 공간을 만들 수 있도록 설계된 종합적인 가구 및 건축 제품 및 서비스 포트폴리오를 제공한다.이 회사의 가구 포트폴리오에는 가구 시스템 좌석 보관함 고정 및 높이 조절 책상 벤치 및 테이블과 작업 액세서리 조명 모바일 전원 및 스크린과 같은 보완 제품이 포함된다.좌석 제품에는 인체 공학적 업무용 의자 공동 작업 환경 및 캐주얼한 환경에서 사용할 수 있는 좌석 교육 및 의료와 같은 특정 수직 시장을 위한 특수 좌석이 포함된다.내부 건축 제품에는 전체 및 부분 높이 벽과 독립형 건축 포드가 포함된다.이 회사의 서비스에는 직장 전략 컨설팅 임대 개시 서비스 가구 및 자산 관리가 포함된다.
8449,SCSC,스캔소스,스캔소스Scansource Inc스캔소스는 하드웨어 SaaS(Software-as-a-Service) 연결 및 클라우드 전반에 걸쳐 장치를 파트너에 연결하는 하이브리드 유통업체이다.이 회사는 이동성 바코드 POS(Point-of-Sale) 결제 물리적 보안 및 네트워킹 통신 및 협업 연결 및 클라우드 서비스 공급업체로부터 기술 솔루션 및 서비스를 제공한다.이 회사는 특수 기술 솔루션과 모던 커뮤니케이션 및 클라우드 부문을 통해 운영된다.특수 기술 솔루션 부문은 엔터프라이즈 모바일 컴퓨팅 데이터 캡처 바코드 인쇄 POS 결제 네트워킹 전자 물리적 보안 사이버 보안 및 기타 기술이 포함된다.모던 커뮤니케이션 및 클라우드 부문은 음성 화상 회의 무선 데이터 네트워킹 사이버 보안 케이블 통합 커뮤니케이션 및 협업 클라우드 및 기술 서비스를 위한 커뮤니케이션 기술 및 서비스가 포함된다.이 부문은 미국 캐나다 브라질 영국에서 운영된다.
8450,SCTL,소사이어탈 CDMO,소사이어탈 CDMOSocietal CDMO Inc소사이어탈 CDMO는 는 바이코스트 계약 개발 및 제조 조직(CDMO)이다.이 회사는 다양한 제조 문제를 해결하는 데 초점을 맞추고 있으며 치료 개발 엔드 투 엔드 규제 지원 임상 및 상업 제조 무균 필/마감 동결건조 포장 및 물류 서비스를 세계 제약 시장에 제공한다.이 회사는DEA(마약단속국) 관리 물질을 취급하고 수정 방출 용량 양식을 개발 및 제조한 경험이 있을 뿐만 아니라 고객에게 의약품 개발 및 제조 프로젝트를 제공할 수 있는 능력을 보유하고 있다.이 회사는 조지아 주 게인즈빌과 캘리포니아 주 샌디에이고에서 사업을 운영하고 있다.
8451,SCU,스컬프터 캐피털 매니지먼트,스컬프터 캐피털 매니지먼트Sculptor Capital Management Inc스컬프터 캐피털 매니지먼트는 글로벌 대체자산운용사이다. 이 회사는 멀티 전략 신용 및 부동산을 포함한 다양한 분야의 투자 상품을 제공한다.이 회사의 다중 전략 플랫폼은 자산 클래스 지역 및 투자 전략 전반에 걸쳐 투자 아이디어에 투자한다.이 회사의 신용 플랫폼은 기회주의 신용 전략과 기관 신용 전략을 모두 포함한다.이 회사의 기회주의 신용 부분은 부실 사업 구조 조정 및 파산에 대한 투자를 포함하여 민간 신용 시장에 중점을 둔다.기관 신용 전략은 레버리지론 고수익 채권 사모 금융 및 투자 등급 신용을 통해 신용을 수행하는 데 투자하고 대출 담보 대출 의무(CLO) 채권 담보 대출(CBO) 혼합 상품 및 맞춤형 솔루션을 통해 고객에게 서비스를 제공한다.이 회사의 부동산 펀드는 일반적으로 상업용 및 주거용 부동산에 투자한다.
8452,SCVL,슈 카니발,슈 카니발Shoe Carnival Inc슈 카니발은 신발 소매업체이다. 이 회사는 남녀노소를 아우르는 다양한 정장화 캐주얼화 운동화를 제공한다.이 회사는 고객이 실제 매장에서 쇼핑하거나 전자 상거래 플랫폼을 통해 온라인 쇼핑을 할 수 있도록 한다.이 회사는 인디애나주 에반스빌에 위치한 약 410000평방피트 규모의 유통 센터를 운영하고 있다.이 회사는 Shoe Carnival 및 Y-NOT? UNR8ED Solanz Shoe Perks SC Work Wear When You Want To 2 A Surprise In Store Shoes 2U Laces등의 상표 및 서비스 마크를 소유하고 있다.이 회사는 약 25개의 Shoe Station 매장 373개의 Shoe Carnival 매장등 총 398개의 매장을 보유하고 있다.이 회사는 시설을 200000평방피트까지 확장할 수 있으며 이는 약 650개 매장을 지원할 수 있는 처리 능력을 의미한다.
8453,SCWO,374워터,374워터374Water Inc374워터는 청정 기술 회사이다. 이 회사는 초임계수 산화(SCWO) 기반의 폐수 처리 시스템 즉 AirSCWO를 개발했다.AirSCWO 시스템은 본질적으로 폐기물 흐름에 구애받지 않으며 복잡하고 위험하며 유해하지 않은 폐기물 흐름을 처리할 수 있다.SCWO는 임계점(374°C 및 221bar)에서 물과 유기 화합물을 제거하는 효과적인 산화 반응을 일으키는 공기로 구동되는 물리적-열적 공정이다.이 회사는 AirSCWO를 모듈 또는 컨테이너식 시스템으로 제공하며 하루 6톤의 처리 능력을 갖고있다.이 시스템은 잔류물 및 바이오 고형물 동물성 폐기물 산업 폐기물 음식물 쓰레기 사용 매체 및 매립지 침출수와 같은 다양한 응용 분야에 사용된다.이 회사는 기업과 지방 정부에 서비스를 제공한다.
8454,SCWX,시큐어웍스,시큐어웍스SecureWorks Corp시큐어웍스는 지주회사입니다. 당사는 인텔리전스 기반 정보 보안 솔루션을 제공합니다. 당사는 사이버 공격으로부터 당사의 고객을 보호하는 데 주력하고 있습니다.당사의 솔루션을 통해 기업은 사이버 방어를 강화하여 보안 위반을 방지하고 실시간으로 악의적인 활동을 탐지하며 보안 사고에 우선 순위를 정하고 대응하며 새로운 위협을 예측할 수 있습니다.당사는 2017년 2월 3일 현재 초기 계약 하에서 보안 및 위협 정보를 관리하는 서비스를 제공했습니다.당사의 통합 솔루션 제품군에는 관리형 보안 위협 인텔리전스 보안 및 위험 컨설팅 및 사고 대처가 포함됩니다.
8455,SCX,LS 스타렛,LS 스타렛L S Starrett CoLS 스타렛은 산업시장 전문시장 소비자 시장을 위한 다양한 제품을 제조하는 회사이다.이 회사는 전 세계 다양한 유통 채널을 통해 측정 및 절단 제품을 시장에 제공한다.이 회사의 제품에는 정밀 도구 전자 게이지 게이지 블록 광학 비전 레이저 측정 장비 맞춤형 화강암 솔루션 줄자 수평계 분필 제품 사각형 띠톱날 구멍톱 쇠톱날 지그톱날 왕복동이 포함된다.이 회사는 주로 금속 가공 항공 우주 의료 석유 및 가스 정부 및 자동차를 포함한 글로벌 제조 산업에 서비스를 제공한다.이 회사의 도구는 북미 전역의 100개 이상의 국가에서 판매된다.이 회사는 주로 국내 및 국제 유통업체 또는 리셀러를 통해 정밀 수공구 톱 및 건설 제품을 유통한다.
8456,SCYX,사이넥시스,사이넥시스SCYNEXIS Inc사이넥시스는 항바이러스제의 발견 개발 및 상용화에 참여하고 있습니다.당사는 주요 제품 후보인 SCY-078을 심각한 침습성 곰팡이 감염을 포함한 여러 곰팡이 감염의 치료를 위한 구강 및 정맥제(IV)로 개발하고 있습니다.SCY-078은 구조적으로 구별되는 글루칸 신타제 억제제이며 약물 내성 변종을 포함한 다양한 칸디다와 아스페르길루스 종에 대해 동물 연구에서 체외 및 체내 효과가 있는 것으로 입증되었습니다.또한 SCY-078의 활동 스펙트럼을 더욱 특성화하기 위해 체외 및 체내 연구를 추가로 실시합니다.당사는 SCY-078의 구술 공식으로 다중 단계 I 연구를 완료했으며 SCY-078의 IV 공식으로 첫 번째 단계 I 연구를 수행하고 있습니다.또한 SCY-635 및 SCY-641과 같은 두 가지 임상 단계 화합물이 있는 사이클로필린 억제제를 위한 플랫폼을 개발했습니다.
8458,SD,샌드리지 에너지,샌드리지 에너지SandRidge Energy Inc샌드리지 에너지는 인수 개발 및 생산 활동에 주력하는 독립 석유 및 천연 가스 회사이다.이 회사의 업무 영역은 오클라호마와 캔자스의 미국 내륙 중부이다.이 회사는 1442개 이상의 총 생산 유정에 대한 지분을 보유하고 있으며 그 중 약 947개 유정과 오클라호마와 캔자스에 약 551000 에이커의 임대를 두고 있다.이 회사의 생산 유정은 탄화수소를 생산하는 우물로 구성되어 있다.이 회사는석유 및 천연가스 회사 무역 및 에너지 마케팅 회사를 포함한 다양한 고객에게 석유 천연가스 천연가스 액체(NGL)를 판매한다.이 회사의 자회사에는 Lariat Services Inc. SandRidge Explorer 및 Production LLC SandRidge Holdings Inc. SandRidge Midstream Inc. SandRidge Operating SandRidge Realty LLC가 있다.
8460,SDAC,서스테이너블 디벨롭먼트 애퀴지션,서스테이너블 디벨롭먼트 애퀴지션Sustainable Development Acquisition I Corp스테이너블 디벨롭먼트 애퀴지션 I Class A는 기업인수 목적회사이다.이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 특정 비즈니스 조합 대상을 선택하지 않았다. 이 회사는 유엔 지속 가능한 개발 목표(United National Sustainable Development Goals USDGs)에 의해 식별된 글로벌 과제를 해결하는 데 도움이 되는 비즈니스를 인수운영하고자 한다.
8461,SDACU,Sustainable Development Acquisition I Units,Sustainable Development Acquisition I UnitsSustainable Development Acquisition I Units스테이너블 디벨롭먼트 애퀴지션 I Class A는 기업인수 목적회사이다.이 회사는 합병 주식 교환 자산 취득 주식 매입 조직 개편 또는 이와 유사한 기업결합을 목적으로 설립되었다.이 회사는 특정 비즈니스 조합 대상을 선택하지 않았다. 이 회사는 유엔 지속 가능한 개발 목표(United National Sustainable Development Goals USDGs)에 의해 식별된 글로벌 과제를 해결하는 데 도움이 되는 비즈니스를 인수운영하고자 한다.
8462,SDC,스마일다이렉트클럽,스마일다이렉트클럽SmileDirectClub Inc스마일다이렉트클럽는 구강 관리 회사이자 치아 교정을 위한 의료 기술 플랫폼의 창시자이다.이 회사는 원격 치과 기술과 수직 통합 모델을 통해 얼라이너 치료 및 구강 관리 제품 라인을 제공한다.이 회사의 얼라이너 치료는 치열 교정 시장을 다루고 있다. 이 회사는 리테이너 칫솔 치약 물 플로서 SmileSpa 립밤 MoveMints BrightOn 프리미엄 미백 및 발광 다이오드(LED) 가속기 조명과 같은 보조 구강 관리 제품 제품군을 제공한다.이 회사는 소비자에게 치아 미백 전동 브러시 및 파워 치실 제품을 제공하여 치아를 더 밝고 곧고 건강하게 유지하는 종단 간 솔루션을 제공한다.이 회사의 소프트웨어 플랫폼인 SmileCheck는 회원과 치료 의사 임상 및 고객 관리 팀 간의 커뮤니케이션을 제공한다.또한 이 회사는 약 188개의 SmileShop 네트워크와 매월 약 60개의 팝업 위치를 보유하고 있으며 650개 이상의 치과 진료소와 파트너십을 맺고 있다.
8467,SDGR,슈로딩거,슈로딩거Schrodinger Inc슈로딩거는 약물 개발 및 재료 응용을 위한 분자 발견을 가능하게 하는 물리학 기반 소프트웨어 플랫폼회사이다.이 소프트웨어 플랫폼은 전 세계의 바이오 제약 및 산업 회사 학술 기관 및 정부 연구소에서 사용된다.이 회사는 또한 소프트웨어 플랫폼을 활용하여 협업 프로그램과 자체 치료제 파이프라인을 발전시켜 미충족 의료 수요를 해결한다.이 회사는 소프트웨어와 신약 개발이라는 두 가지 부문으로 운영된다.소프트웨어 부문은 재료 과학 산업의 고객뿐만 아니라 생명 과학 산업 전반에 걸쳐 약물 발견을 변화시키는 소프트웨어 판매에 중점을 두고 있다.약물 발견 부문은 내부적으로 그리고 다양한 발견 및 개발 단계로 발전한 협력을 통해 전임상 및 임상 프로그램의 포트폴리오를 구축하는 데 중점을 둔다.이 회사의 신약 개발 프로그램 파이프라인에는 MALT1 CDC7 Wee1 및 SOS1/KRAS가 포함된다.
8469,SDIG,스트롱홀드 디지털 마이닝,스트롱홀드 디지털 마이닝Stronghold Digital Mining Inc스트롱홀드 디지털 마이닝은 암호화 자산 채굴 회사이다. 이 회사는 Bitcoin 채굴에 중점을 둔다. 이 회사는 펜실베니아주 Scrubgrass Township에서 석탄 폐기물 발전 시설을 소유 및 운영하고 있다.이 회사는 암호화 자산 채굴 회사와 수직으로 통합되며 디지털/암호화폐 채굴 장비 및 인프라 역시 소유하고 있다.이 회사는 약 1800개의 암호화 자산 채굴 컴퓨터(마이너)를 운영하고 있다.이 회사의 채굴 운영은 860 Bitmain Antminer S9 (S9) miners 약 190 Bitmain Antminer S17 Pro (S17 Pro) miners 약 10 Bitmain Antminer T17 (T17) miners 약 655 Canaan AvalonMiner 1166 Pro (1166 Pro) miners 약 125 Canaan AvalonMiner 1246 (Canaan 1246) miners로 구성되어 있다.이 회사의 자회사에는 Clearfield Properties Inc. Stronghold Digital Mining LLC Leechburg Properties Inc.가 있다.
8474,SDPI,슈페리어 드릴링 프로덕츠,슈페리어 드릴링 프로덕츠Superior Drilling Products Inc수피리어 드릴링 프로덕츠는 시추 및 완성 도구 기술 회사입니다. 당사는 석유 천연 가스 및 채굴 서비스 산업을 위한 새로운 드릴 비트 및 수평 드릴 문자열 강화 도구를 설계하고 제조하는 업체이며 폴리크리스탈린 다이아몬드 콤팩트(PDC) 드릴 비트의 리퍼셔너입니다.당사 부문은 제조 및 리퍼셔닝 서비스를 제공하고 있으며 단일 업계에 툴을 대여하고 있습니다.PDC 드릴 비트 리퍼셔닝 및 제조 서비스 Drill N Ream 툴 웨어 보어 조절 툴을 제조하는 기술 사업 고객 사양에 맞는 Strider 진동 시스템과 맞춤형 드릴 툴 제품을 제조하는 기술 사업 연구개발을 실시하는 제품 개발 사업 완성 비트 설계 등입니다.수평 드릴 스트링 강화 도구 기타 다운홀 드릴링 기술 및 드릴링 공구 제조 기술 등이 있습니다.
8475,SDRL,씨드릴,씨드릴Seadrill Ltd씨드릴은 버뮤다 기반의 해양 시추 계약업체이다. 이 회사는 열악한 환경 부유물 및 잭업의 세 가지 부문을 통해 운영된다.이 회사는 드릴쉽 반잠수식 및 잭업을 포함하여 약 30개의 굴착 장치를 소유 또는 운영하고 있다.이 회사의 Rig 포트폴리오에는 AOD I AOD II AOD III Quenguela Sevan Louisiana Sonangol Libongos West Ariel West Callisto West Carina West Castor West Courageous West Cressida West Defender West Eclipse West Elara West Gemini West Hercules West Intrepid West Jupiter West Leda West Linus West Neptune West Oberon West Phoenix West Prospero West Saturn West Telesto West Tellus West Titania West Tucana 및 West Vela가 포함된다.이 회사는 노르웨이 앙골라 브라질 사우디 아라비아 미국 등에서 사업을 운영한다.
