i,코드,기업명,내용,
1937,CLVR,클레버 리브스 홀딩스,클레버 리브스 홀딩스Clever Leaves Holdings Inc클레버 리브스 홀딩스는 자회사인 Clever Leaves International Inc.를 통해 운영되는 다국적 대마초 회사이다.이 회사는 Cannabinoid와 Non-Cannabinoid 두 부문을 통해 운영된다.Cannabinoid부문은 캐나비노이드 제품의 재배 추출 제조 상용화 유통으로 구성된다.Non-Cannabinoid부문은 캐나비노이드 제품을 제외한 웰니스 제품과 영양제의 제조 마케팅 판매 유통 상품화에 관여한다.이 회사는 콜롬비아 포르투갈 독일 미국 캐나다 전역에 걸쳐 운영과 투자를 하고 있다.
1938,CLVT,클래리베이트,클래리베이트Clarivate PLC클래리베이트는 과학 연구 지적 재산 및 생명 과학 최종 시장에 서비스를 제공하는 정보 서비스 및 분석 회사이다.이 회사는 과학적 연구 혁신 브랜드의 발견 보호 및 상업화를 촉진하기 위해 구조화된 정보와 분석을 제공한다.이 회사의 제품 포트폴리오에는 Web of Science Derwent Cortellis DRG CompuMark MarkMonitor 및 CPA Global과 같은 브랜드가 포함된다.이 회사는 과학 그룹과 지적 재산권(IP) 그룹 부문을 통해 운영된다.이 회사는 전 세계적으로 연구 집약적인 기업 생명 과학 조직 및 대학을 포함한 고객의 워크플로에 구조화된 정보를 제공한다.이 회사의 제품 라인은 특허에서 상표 기업 웹사이트 도메인에 이르기까지 고객의 지적 재산에 대한 포트폴리오를 관리하는 데 도움을 준다.
1939,CLVT PR A,클래리베이트 우선주 시리즈 A 5.250%,클래리베이트 우선주 시리즈 A 5.250%Clarivate 5 25 Mandatory Convertible Pref Shs Series A클래리베이트는 과학 연구 지적 재산 및 생명 과학 최종 시장에 서비스를 제공하는 정보 서비스 및 분석 회사이다.이 회사는 과학적 연구 혁신 브랜드의 발견 보호 및 상업화를 촉진하기 위해 구조화된 정보와 분석을 제공한다.이 회사의 제품 포트폴리오에는 Web of Science Derwent Cortellis DRG CompuMark MarkMonitor 및 CPA Global과 같은 브랜드가 포함된다.이 회사는 과학 그룹과 지적 재산권(IP) 그룹 부문을 통해 운영된다.이 회사는 전 세계적으로 연구 집약적인 기업 생명 과학 조직 및 대학을 포함한 고객의 워크플로에 구조화된 정보를 제공한다.이 회사의 제품 라인은 특허에서 상표 기업 웹사이트 도메인에 이르기까지 고객의 지적 재산에 대한 포트폴리오를 관리하는 데 도움을 준다.
1940,CLW,클린워터 페이퍼,클린워터 페이퍼Clearwater Paper Corp클린워터 페이퍼는 표백판지 대형 롤 종이판지 및 화장지의 제조업체이자 공급업체이다.이 회사는 펄프 및 종이판지와 소비자 제품의 두 부문을 통해 운영된다.이 회사의 펄프 및 종이판지 부문은 포장 산업용 표백 종이 판지를 판매하고 제조한다.펄프 및 종이 판지 부문은 주로 종이 판지 제품의 재료로 사용되거나 소비재 부문으로 이전되는 활엽수 및 침엽수 펄프생산에 종사한다.소비자 제품 부문은 가정용 티슈 제품의 전체 라인을 판매 및 제조한다.이 회사는 식료품점 클럽 대량 판매점 및 할인점을 포함한 다양한 소매점에 자가 상표 티슈를 공급한다.이 회사는 표백 판지를 프린터 및 포장 변환기에 공급하고 맞춤형 시트 슬리팅 및 절단을 포함하는 서비스를 제공한다.
1941,CLWT,유로 테크 홀딩스 컴퍼니,유로 테크 홀딩스 컴퍼니Euro Tech Holdings Company Ltd유로 테크 홀딩스 컴퍼니는 다양한 고급 정수 처리 장비 실험실 기기 분석기 테스트 키트 및 관련 소모품 및 발전 장비(레코더 및 전력 품질 분석기 포함)의 총판입니다.당사는 주로 홍콩과 중화인민공화국의 상업 고객 및 정부 기관 또는 기구에 해당 장비 제조업체의 대리점 역할을 합니다.당사는 두 개의 세그먼트를 운영하고 있습니다. 무역과 제조 엔지니어링입니다. 분석 시약과 화학물질을 배포하여 실험실 및 휴대용 기기 프로세스 분석기 및 휴대용 테스트 키트의 테스트 시스템을 지원하고 분석 프로세스를 지원합니다.분석 기구 환경 품질 모니터링 기구 샘플 전처리 장비 및 범용 실험실 계측기를 배포합니다.폐수 처리 및 발전 플랜트 및 음료 제조업체에 시스템 엔지니어링을 제공합니다.
1942,CLX,크로락스,크로락스Clorox Co크로락스는 소비자 및 전문 제품의 다국적 제조업체이자 마케팅 업체이다.이 회사는 건강 및 웰빙 가정 라이프스타일 및 국제의 4개 부문을 통해 운영된다.건강 및 웰빙 부문은 미국에서 판매되는 청소 제품 전문 제품 및 비타민 미네랄 및 보충제로 구성된다.가정용 부문은 미국에서 판매되는 가방 및 랩 그릴 제품 고양이모래로 구성된다.라이프스타일 부문은 미국에서 판매되는 식품 천연 퍼스널 케어 제품 및 정수 제품으로 구성된다.국제 부문은 미국 이외의 지역에서 판매되는 제품으로 구성된다. 이 회사의 제품은 주로 식료품 매장 창고 클럽 달러 상점 철문전문 매장 편의점 애완 동물 샵 및 타사 및 소유 전자 상거래 채널 및 유통업체등 대량 소매업체를 통해 판매된다.
1943,CM,캐내디언 임페리얼 뱅크 오브 커머스,캐내디언 임페리얼 뱅크 오브 커머스Canadian Imperial Bank of Commerce캐내디언 임페리얼 뱅크 오브 커머스는 캐나다 기반의 다국적 은행 및 금융 서비스 회사이다.이 회사는 캐나다 개인 및 비즈니스 은행 캐나다 상업 은행 및 자산 관리 미국 상업 은행 및 자산 관리 자본 시장의 4개 사업부를 통해 고객에게 서비스를 제공한다.캐나다 개인 및 비즈니스 은행 부문은 은행 센터 디지털 모바일 및 원격 채널을 통해 캐나다 전역의 개인 및 비즈니스 고객에게 재정 조언 상품 및 서비스를 제공한다.미국 상업 은행 및 자산 관리 부문은 캐나다 전역의 중견기업 기업가 고액 자산가 개인 및 가족에게 직접적이고 관계 지향적인 은행 및 자산 관리 서비스를 제공한다.미국 상업 은행 및 자산 관리 부문은 상업 은행 및 개인 자산 서비스는 물론 개인 및 소규모 비즈니스 뱅킹 서비스를 제공한다.
1944,CMA,코메리카,코메리카Comerica Inc코메리카는 금융 지주 회사이다. 이 회사의 상업은행 부문은 상업대출과 신용대출 예금 현금관리 자본시장상품 국제무역금융 신용장 외환관리서비스 등 다양한 상품과 서비스를 제공하여 중소시장 기업 다국적기업 정부기관에 서비스를 제공하고 있다.소매 은행 부문은 소비자 대출 소비자 예금 수집 및 주택 담보 대출로 구성된 다양한 개인 금융 서비스를 포함한다.이 부문은 또한 소규모 기업에 상용 제품 및 서비스의 하위 집합을 제공한다.자산 관리 부문은 신탁 서비스 프라이빗 뱅킹 퇴직 서비스 투자 관리 및 자문 서비스 투자 은행 및 중개 서비스로 구성된 제품 및 서비스를 제공한다.금융 부문에는 증권 포트폴리오와 자산 및 부채 관리 활동이 포함된다.
1945,CMAX,케어맥스,케어맥스CareMax Inc케어맥스는 노인들에게 가치기반 치료 및 만성 질환 관리를 제공하는 기술기반 치료 플랫폼이다.이 회사는 종합적인 의료 및 사회 서비스 제품군을 제공하는 약 36개의 의료센터와 미국 전역의 의사에게 데이터 분석 규칙 기반 의사 결정 도구 / 워크 플로를 제공하는 소프트웨어 및 서비스 플랫폼을 운영중이다.케어맥스센터는 1차 진료 전문 진료 교통 구급차 치과 검안 안경테 및 렌즈 약국 마사지요법 미용실 식사 사회 서비스 및 가정 건강을 포함한 다양한 서비스를 제공한다.케어맥스센터는 Medicare Advantage 회원에게 서비스를 제공한다.
1946,CMBM,캠비움 네트웍스,캠비움 네트웍스Cambium Networks Corp캠비움 네트웍스는 중간 규모의 무선 인터넷 서비스 제공업체 기업 및 정부 기관을 포함한 네트워크 사업자를위한 무선 광대역 네트워킹 인프라 솔루션을 제공합니다.이 회사의 무선 패브릭에는 지능형 라디오 스마트 안테나 무선 주파수(RF) 알고리즘 무선인식 스위치 및 클라우드기반 네트워크 관리 소프트웨어가 포함된다.이 회사의 PTP (Point-to-Point) PMP (Point-to-Multiple) 배포 cnPilot 클라우드 관리 Wi-Fi 솔루션 cnMatrix 클라우드 관리 무선 인식 스위칭 솔루션 및 좁은 대역폭 연결 제품 cnReach 제품군과 같은 범주에서 무선 광대역 솔루션을 제공합니다.
1948,CMC,커머셜 메탈스,커머셜 메탈스Commercial Metals Co커머셜 메탈스는 철강 및 금속 제품 관련 재료 및 서비스를 제조 재활용 제조하는 회사이다.이 회사는 7개의 전기로(EAF) 미니 밀 2개의 EAF 마이크로 밀 재압연 공장 철강 제조 및 가공 공장 건설 관련 제품 창고 및 금속 재활용 시설을 포함하는 시설 네트워크를 통해 철강 및 금속 제품을 제조한다.이 회사는 북미와 유럽의 보고 가능한 두 부문을 통해 수행된다. 북미 부문은 재활용 시설 제철소 및 제조 작업의 수직으로 통합된 네트워크를 제공한다.유럽 부문은 폴란드에 위치한 재활용 시설 EAF 미니 밀 및 제조 작업의 수직 통합 네트워크를 제공한다.이 회사는 또한 남부 캘리포니아에 위치한 재활용 철금속 공급에 주력하고 있다.
1949,CMCA,캐피탈웍스 이머징 마켓 애퀴지션,캐피탈웍스 이머징 마켓 애퀴지션Capitalworks Emerging Markets Acquisition Corp캐피탈웍스 이머징 마켓츠 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 재편 또는 유사한 사업 결합을 하나 이상의 사업체 또는 법인과 체결할 목적으로 설립되었다.이 회사는 다른 신흥 시장에서 지속 가능한 방식으로 비즈니스 모델을 복제하거나 제품 서비스 또는 기술을 선진 시장으로 전환 할 수 있는 능력을 갖춘 선택된 신흥 시장의 고성장 기업에 집중할 계획이다.이 회사는 영업을 시작하거나 수익을 창출하지 않았다.
1950,CMCAU,Capitalworks Emerging Markets Acquisition Units,Capitalworks Emerging Markets Acquisition UnitsCapitalworks Emerging Markets Acquisition Units캐피탈웍스 이머징 마켓츠 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 재편 또는 유사한 사업 결합을 하나 이상의 사업체 또는 법인과 체결할 목적으로 설립되었다.이 회사는 다른 신흥 시장에서 지속 가능한 방식으로 비즈니스 모델을 복제하거나 제품 서비스 또는 기술을 선진 시장으로 전환 할 수 있는 능력을 갖춘 선택된 신흥 시장의 고성장 기업에 집중할 계획이다.이 회사는 영업을 시작하거나 수익을 창출하지 않았다.
1951,CMCL,칼레도니아 마이닝,칼레도니아 마이닝Caledonia Mining Corporation PLC칼레도니아 마이닝은 금 생산 탐사 및 개발 회사다. 이 회사는 짐바브웨와 남아프리카 공화국 두 가지 부문으로 운영됩니다.짐바브웨 부문은 Caledonia Holdings Zimbabwe (Private) Limited Blanket Mine (1983) (Private) Limited 및 Caledonia Mining Services (Private) Limited로 구성된다.남아프리카 부문은 Caledonia Mining South Africa Proprietary Limited가 Blanket Mine에 관련된 판매를 수행한다.이 회사의 주요 자산은 짐바브웨의 Blanket 광산이다. Blanket 광산은 짐바브웨의 금광으로 지표면 아래 약 750미터 깊이에서 운영되며 약 55000온스의 금을 생산한다.Blanket 금광은 또한 기존 광산 지역과 Blanket 야금 회수 공장에서 트럭으로 이동할 수 있는 거리에 있는 위성 자산에 대한 브라운필드 탐사 및 개발 프로젝트를 보유하고 있다.또한 회사는 짐바브웨 남부에 Motapa 금 탐사 사업장을 보유하고 있다.
1952,CMCM,치타 모바일 ADR,치타 모바일 ADRCheetah Mobile Inc ADR치타 모바일은 지주회사입니다. 당사와 그 연결 자회사 VIE(Variable Interest entities) 및 VIE의 자회사는 온라인 마케팅 서비스 인터넷 부가가치 서비스 및 인터넷 보안 서비스 등의 제공에 참여하고 있습니다.당사는 사용자들을 위해 모바일 및 개인용 컴퓨터(PC) 애플리케이션을 제공하고 고객들을 위해 글로벌 콘텐츠 홍보 채널을 제공하는 플랫폼을 운영하고 있으며 이 두 채널 모두 클라우드 기반 데이터 분석 엔진을 통해 구동됩니다.다양한 애플리케이션 제품군은 모바일 및 PC 인터넷 시스템 성능을 최적화하고 알려진 보안 위협과 알려지지 않은 보안 위협에 대한 실시간 보호 기능을 제공합니다.데이터 분석 엔진은 장치의 모바일 애플리케이션 프로그램 파일 및 웹 사이트를 실시간으로 분석하여 시스템 성능을 저하시키거나 보안 위험을 초래할 수 있는 동작을 수행합니다.
1953,CMCO,컬럼버스 매키넌,컬럼버스 매키넌Columbus McKinnon Corp컬럼버스 매키넌은 지능형 모션 솔루션의 설계자 제조자 및 마케터이다.이 회사는 상업 및 산업적 응용에 초점을 맞추고 있다. 이 회사는 다양한 용도로 다양한 재료 취급 제품을 설계 제조 배포한다.이 회사가 제공하는 제품에는 다양한 전기 공기 동력 레버 및 핸드 호이스트 호이스트 트롤리 폭발 방지 호이스트 윈치 및 알루미늄 워크스테이션 합금 및 탄소강 체인 후크 걸쇠 직물 슬링 클램프 및 부하 바인더와 같은 단조 부착물 기계 및 전기 기계 액추에이터 및 회전 유니언 후크 특수 목적 리프터 그리고 교류(AC) 및 직류(DC) 구동 시스템 무선 리모컨 푸시 버튼 펜던트 스테이션 브레이크 충돌 회피 및 전력 공급 하위 시스템과 같은 전원 및 모션 제어 시스템등이 있다.이 회사는 일반 산업 모바일 산업 에너지 및 유틸리티 등을 포함한 다양한 시장에서 사업을 운영한다.
1954,CMCSA,컴캐스트,컴캐스트Comcast Corp컴캐스트는 미디어 및 기술 회사다. 회사는 Comcast Cable NBCUniversal 및 Sky 등 3개의 주요 사업을 운영하고 있다.Comcast Cable 사업은 케이블 통신 부문에서 운영된다. 케이블 통신 부문은 광대역 비디오 음성 무선 및 기타 서비스를 제공하는 컴캐스트 케이블의 운영으로 구성되며 XFINITY 브랜드로 서비스를 제공한다.NBC유니버셜 사업은 미디어 스튜디오 및 테마파크 등 3개의 사업 부문으로 운영된다.미디어 부문은 국내 지역 및 국제 케이블 네트워크를 포함한 텔레비전 및 스트리밍 플랫폼으로 구성된다.스튜디오 부문은 영화 및 텔레비전 스튜디오 제작 및 배급 운영으로 구성된다.테마파크 부문은 유니버설 테마파크로 구성되어 있다. Sky 부문은 비디오 광대역 음성 및 무선 전화 서비스를 제공하는 소비자 직접 판매 사업과 엔터테인먼트 네트워크 스카이 뉴스 방송 네트워크 및 스카이 스포츠 네트워크를 운영하는 콘텐츠 비즈니스를 포함한다.
1955,CMCT,크리에이티브 미디어 앤 커뮤니티 트러스트,크리에이티브 미디어 앤 커뮤니티 트러스트Creative Media & Community Trust Corporation크리에이티브 미디어 앤 커뮤니티 트러스트은 미국에서 다가구 및 사무실 자산을 소유 및 운영하는 부동산 투자 신탁이다.이 회사는 A클래스 사무실 다가구 소매점 주차장 충전 산업 및 지역 사회의 제한된 서비스 환대 부동산의 취득 소유 운영 및 개발에 중점을 둔다.이 회사는 기술 미디어 및 엔터테인먼트와 같은 산업에 서비스를 제공한다.이 회사의 부문은 사무실과 호텔이라는 두 가지 유형의 상업용 부동산과 주로 소기업에 대한 대출을 제공하는 대출 사업 부문으로 구성된다.이 회사는 CIM Group L.P.(CIM Group)의 계열사에서 운영한다.CIM Group은 자체 조사 인수 신용 분석 개발 금융 임대 및 자산 관리 기능을 포함한 기술을 갖춘 실물 자산의 소유자 및 운영자와 그 계열사이다.
1958,CME,CME 그룹,CME 그룹CME Group IncCME 그룹은 선물 옵션 현금 및 장외(OTC) 상품을 거래함으로써 모든 자산군에 걸쳐 상품을 제공한다.이 회사는 금리 주가 지수 외환(FX) 농산물 에너지 및 금속 전반에 걸쳐 다양한 상품을 제공한다.이 회사는 Chicago Mercantile Exchange Inc.(CME) Board of Trade of the City of Chicago Inc.(CBOT) New York Mercantile Exchange Inc.(NYMEX) Commodity Exchange Inc.(COMEX) 현금 시장 사업으로 구성된다.또한 이 회사는 중앙 어음거래소를 운영하고있다. 이 회사는 결제소를 통해 통관된 모든 제품에 대해 결제 및 보증을 제공한다.이 회사의 자회사로는 Astley & Pearce Limited Board of Trade of the City of Chicago Inc. BrokerTec Americas LLC BrokerTec Europe Limited BrokerTec Holdings Inc.가 있다.
1960,CMG,치포틀레 멕시칸 그릴,치포틀레 멕시칸 그릴Chipotle Mexican Grill Inc치포틀레 멕시칸 그릴은 자회사와 함께 Chipotle Mexican Grill 레스토랑을 소유하고 운영한다.이 회사가 소유한 Chipotle Mexican Grill 레스토랑은 부리토 부리토 볼(토르티야가 없는 부리토) 케사디아 타코 샐러드 등의 메뉴를 제공한다.이 회사는 미국 캐나다 영국 프랑스 및 독일에 약 3 200개의 레스토랑을 보유하고 있으며 8개 지역을 기반으로 운영된다.이 회사는 고객들에게 기간 만료일이 없는 기프트 카드를 판매한다.Chipotle 레스토랑은 육류만을 제공하고 이러한 육류를 Responsibly Raised(동물복지)로 브랜드화한다.이 회사의 자회사로는 Chipotle Mexican Grill Canada Corp. Chipotle Mexican Grill France SAS Chipotle Mexican Grill Germany GMBH Chipotle Mexican Grill of Berwyn Heights LLC Chipotle Mexican Grill of Colorado LLC Chipotle Mexican Grill of Kansas LLC Chipotle Mexican Grill of Maryland LLC SP Kitchens LLC Chipotle Mexican Grill Texas Holdings LLC.등이 있다.
1961,CMI,커민스,커민스Cummins Inc커민스는 디젤 및 천연가스 전기 및 하이브리드 파워트레인 파워트레인 관련 부품을 설계 제조 유통 및 서비스하는 기업이다.커민스의 사업 부문은 엔진 부품 유통 파워 시스템 및 뉴 파워로 나뉜다.엔진 부문은 온하이웨이 및 다양한 오프하이웨이 시장의 고객에게 판매할 엔진 및 관련 부품을 생산한다.부품 부문은 여과 제품 후처리 시스템 터보차저 전자 장치 연료 시스템 자동 변속기 액슬 및 서스펜션 시스템을 판매한다.유통 부문에는 엔진 발전기 세트 및 서비스 부품 도매에 종사하는 완전 소유 및 부분 소유 유통업체가 포함된다.파워 시스템 부문은 광업 석유 및 가스를 포함한 산업 응용 분야용 엔진을 설계 제조 및 판매하는 통합 전력 공급업체다.뉴 파워 부문은 수소 생산 솔루션과 전기 전력 시스템을 설계 제조 판매 및 지원한다.
1962,CMLS,큐물러스 미디어,큐물러스 미디어Cumulus Media Inc큐물러스 미디어는 오디오에 주력하는 미디어 회사다. 이 회사는 85개 시장에서 404개의 소유 및 운영 방송국을 통해 청취자에게 지역 프로그램을 제공하고 상징적인 브랜드의 스포츠 뉴스 토크 엔터테인먼트 프로그램을 전국적으로 신디케이트하여 전달한다.미국 내 오디오 네트워크인 Westwood One을 통해 9400개 이상의 제휴 방송국에서 NFL NCAA Masters CNN AP Academy of Country Music Awards 및 기타 여러 파트너를 비롯한 상징적인 브랜드를 보유하고 있다.이 회사는 광고주에게 방송 및 온디맨드 디지털 모바일 소셜 음성 인식 플랫폼은 물론 통합 디지털 마케팅 서비스 인플루언서 풀서비스 오디오 솔루션 업계 최고의 연구 및 인사이트 라이브 이벤트 경험을 통해 개인과의 연결 지역적 영향력 전국적인 파급력을 제공한다.
1963,CMMB,키모맵 테라퓨틱스 ADR,키모맵 테라퓨틱스 ADRChemomab Therapeutics Ltd ADR키모맵 테라퓨틱스는 이스라엘에 기반을 둔 바이오 제약 회사이다. 이 회사는 광범위한 암 치료를 위한 환자 중심의 표적 치료제 개발을 전문으로 한다.이 회사의 치료 및 진단 기술인 BC-819는 암의 장기적이고 안전한 치료와 예방을 위해 주변 조직에 영향이 없고 부작용이 관찰되지 않는 암세포의 표적 파괴를 위한 탐색 패러다임을 구성한다.이 회사의 환자 중심표적 치료 접근법은 종양에서만 발현되는 특정 유전자의 식별을 기반으로 한다.
1964,CMND,클리어마인드 메디슨,클리어마인드 메디슨Clearmind Medicine Inc클리어마인드 메디슨은 캐나다 기반의 사이키델릭 제약 생명공학 회사이다.이 회사는 알코올 사용 장애를 포함하여 광범위하고 소외된 건강 문제를 해결하기 위한 환각제 파생 치료제의 발견 및 개발에 주력하고 있다.이 회사는 사이키델릭에서 파생된 화합물의 연구 및 개발에 종사하며 규제 의약품 식품 또는 보충제를 판매한다.
1965,CMP,컴퍼스 미네랄스 인터내셔널,컴퍼스 미네랄스 인터내셔널Compass Minerals International Inc컴퍼스 미네랄스 인터내셔널은 겨울철 도로 안전을 위한 소금과 기타 소비자 산업 응용 분야 수처리 및 기타 산업 공정을 위한 특수 화학 물질등 자연 재해 해결을 위한 필수 광물 공급업체이다.이 회사의 소금 부문은 도로 제빙 먼지 제어 식품 가공 연수기 농업 및 산업 응용 분야에 사용되는 소금과 염화마그네슘을 생산 및 판매한다.이 회사는 또한 수처리 산업 및 기타 산업 공정에 사용되는 특수 화학물을 제조 및 유통한다.이 회사는 미국 캐나다 브라질 영국 전역에 16개의 생산 및 포장 시설을 운영하고 있다.
1966,CMPO,콤포시큐어,콤포시큐어CompoSecure Inc콤포시큐어는 전 세계 핀테크 기업과 소비자의 기술 파트너다. 이 회사는 프리미엄 금융 결제 카드와 암호화폐 디지털 자산 저장 및 보안 솔루션을 제공하는 업체다.이 회사의 결제 카드 기술과 Arculus 보안 및 인증 기능을 갖춘 금속 카드는 프리미엄 브랜드 경험을 제공하고 사람들이 금융 및 디지털 자산에 접근하고 사용할 수 있도록 지원하며 거래 단계에서 신뢰를 보장한다.이 회사는 접촉식 및 이중 인터페이스 카드를 포함한 금속 카드를 설계 및 제조한다.주요 금속 폼 팩터에는 Embedded Metal Metal Veneer Lite Metal Veneer 및 Full Metal등이 있다.Arculus 플랫폼은 파트너 브랜드 솔루션을 통해 제공되며 여기에는 파트너 브랜드 버전의 Arculus 키 카드 Arculus 콜드 스토리지 월렛 및 기타 Arculus 제품 및/또는 서비스의 일부 또는 전부가 포함된다.이 회사의 고객은 국제 외국 및 국내 은행과 기타 신용카드 발급사 등이다.
1967,CMPR,심프레스,심프레스Cimpress PLC심프레스는 대량 주문 제작을 통해 다양한 인쇄 간판 사진 상품 초대장 및 공지 필기 도구 포장 의류 및 기타 범주에 대한 대량의 개별적인 소규모 주문을 제공하는 회사이다.이 회사는 5개의 부문을 통해 운영된다. Vista부문은 Vista Print Vista Create Vista 99 designs by Vista 및 Vista Corporate Solutions의 모기업 브랜드인 Vista 브랜드가 포함된다.이 브랜드는 전체 서비스 디자인 디지털 및 인쇄 솔루션을 제공한다.Print Brothers 부문은 druck.at Printdeal 및 WIRmachen DRUCK 사업이 포함된다.Print Group 부문에는 Easyflyer Exaprint Pixartprinting and Tradeprint 사업이 포함된다.National Pen 부문은 맞춤형 필기구와 홍보 제품 의류 선물을 제조하고 판매하는 National Pen 사업의 글로벌 사업을 포함한다.기타 모든 비즈니스 부문에는 중요성을 기준 그룹화된 비즈니스 컬렉션이 포함된다.
1968,CMPS,컴퍼스패스웨이스 ADR,컴퍼스패스웨이스 ADRCompass Pathways PLC ADR컴퍼스패스웨이스는 영구기반의 정신 건강 관리 회사이다. 이 회사는 치료 저항성 우울증(TRD) 환자를 대상으로 유럽과 북미에서 후기 임상 시험을 통해 실로시빈 요법을 개발하고 있다.이 회사는 제약 등급의 다형성 결정질 실로시빈을 포함하는 실로시빈 제제인 COMP360을 개발했다.이 회사의 COMP360은 유럽과 북미 전역의 22개 사이트에서 TRD에 대한 실로시빈 요법의 IIb상 임상 시험을 완료했다.이 치료 저항성 우울증에 대한 실로시빈 요법의 무작위 통제 IIb상 연구는 유럽 및 북미 10개국의 22개 사이트에서 약 233명의 환자를 대상으로 한다.이 시험은 3가지 용량(1mg 10mg 25mg)에서 COMP360 실로시빈 요법의 안전성과 효능을 평가했다.이 회사는 또한 외상 후 스트레스 장애(PTSD)에 대한 COMP360 실로시빈 요법의 II상 임상 시험을 진행하고 있다.
1969,CMPX,컴퍼스 테라퓨틱스,컴퍼스 테라퓨틱스Compass Therapeutics Inc.컴퍼스 테라퓨틱스는 다양한 질병을 치료를 위한 항체 기반 치료제를 개발하는 임상 단계의 종양학 중심 바이오 제약 회사이다.이 회사의 제품 후보 파이프라인에는 혈관신생 표적 제제와 면역 종양학 중심 제제가 모두 포함된다.이 제품 후보는 암에 대한 항종양 반응을 위해 설계되었다. 이 회사의 주요 제품 후보인 CTX-471은 면역 세포의 공동 자극 수용체인 CD137의 단일 클론 항체 작용제이다.두 번째 제품 후보인 CTX-8371은 체크포인트 억제제 항체의 표적인 PD-1과 PD-L1을 동시에 표적하는 이중특이성 항체다.이 회사는 CTX-471 CTX-8371 외에도 전임상 개발 중인 이중특이성 및 단일클론항체 후보물질 포트폴리오도 개발 중이다.제품 후보인 CTX-009는 항-DLL4 x VEGF-A 이중특이성 항체로 Trigr Therapeutics Inc.(TRIGR)를 통해 파이프라인에 추가되었다.
1970,CMRA,코메라 라이프 사이언시스 홀딩스,코메라 라이프 사이언시스 홀딩스Comera Life Sciences Holdings Inc코메라 라이프 사이언시스 홀딩스는 사전-임상 생명공학 회사다. 이 회사는 제형 과학 및 기술에 대한 지식을 적용하여 생물학적 의약품을 정맥주사(IV)에서 피하주사(SQ) 형태로 전환한다.이 회사는 독점 제형 플랫폼인 SQore를 사용하여 치료 제품 후보의 내부 포트폴리오를 개발하는 데 주력한다.독점 제형 플랫폼인 SQore는 생물학적 의약품을 정맥주사(IV)에서 피하주사(SQ) 형태로 전환하고 피하 생물학적 의약품의 현재 버전을 최적화하며 기존 피하 제품의 바이오시밀러 버전을 생산하도록 설계되었다.제품 프로그램에는 Crohn's 및 궤양성 대장염 질환에 대한 전임상 단계의 바이오 개선제인 CLS-001과 다양한 종양 적응증에 대한 전임상 단계의 바이오 개선제인 CLS-002가 포함된다.또한 제약 및 생명공학 회사와 협력하여 파트너의 생물학적 의약품에 SQore 플랫폼을 적용하여 향상된 SQ 제형을 제공한다.
1971,CMRE,코스타마레,코스타마레Costamare Inc코스타마레는 컨테이너선과 건화물선을 전세로 제공하는 모나코 기반의 회사이다.이 회사는 총 용량이 약 537000TEU인 컨테이너선 73척(판매하기로 합의한 선박 2척 포함)과 총 용량이 약 2436000DWT인 벌크선 45척을 제공하는 국제 해운 산업체이다.이 회사는 다양한 크기의 컨테이너선(피더 파나막스 및 포스트 파나막스 컨테이너선 포함)을 제공하며 다양한 지역 거래에서 단거리 중거리 및 장거리 항로를 제공한다.이 회사의 드라이 벌크선은 철광석 석탄 곡물과 같은 광범위한 벌크뿐만 아니라 보크사이트 인산염 비료 및 철강 제품과 같은 마이너 벌크를 운송한다.이 회사는 전 세계 고객의 요구에 부응하고 서비스의 안전 신뢰성 및 환경적 책임을 보장한다.
1972,CMRE PR B,코스타마레 우선주 시리즈 B 7.625%,코스타마레 우선주 시리즈 B 7.625%Costamare 7.625% Cumulative Redeemable Perpetual Pref Shs Series B코스타마레는 컨테이너선과 건화물선을 전세로 제공하는 모나코 기반의 회사이다.이 회사는 총 용량이 약 537000TEU인 컨테이너선 73척(판매하기로 합의한 선박 2척 포함)과 총 용량이 약 2436000DWT인 벌크선 45척을 제공하는 국제 해운 산업체이다.이 회사는 다양한 크기의 컨테이너선(피더 파나막스 및 포스트 파나막스 컨테이너선 포함)을 제공하며 다양한 지역 거래에서 단거리 중거리 및 장거리 항로를 제공한다.이 회사의 드라이 벌크선은 철광석 석탄 곡물과 같은 광범위한 벌크뿐만 아니라 보크사이트 인산염 비료 및 철강 제품과 같은 마이너 벌크를 운송한다.이 회사는 전 세계 고객의 요구에 부응하고 서비스의 안전 신뢰성 및 환경적 책임을 보장한다.
